year,symbol,major_vs_alt,direction,family_id,definition_id,state,event_count
2024,PF_GMTUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,68
2024,PF_GMTUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1098
2024,PF_GMTUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,6
2024,PF_GMTUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,12
2024,PF_GMTUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,17
2024,PF_GMTUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,28
2024,PF_GMTUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1224
2024,PF_GMTUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,1
2024,PF_GMXUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,6
2024,PF_GMXUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,9
2024,PF_GMXUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1394
2024,PF_GMXUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,1
2024,PF_GMXUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,2
2024,PF_GMXUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1503
2024,PF_GOATUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,65
2024,PF_GOATUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,51
2024,PF_GRTUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,112
2024,PF_GRTUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,196
2024,PF_GRTUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2821
2024,PF_GRTUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,10
2024,PF_GRTUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,23
2024,PF_GRTUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,18
2024,PF_GRTUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,59
2024,PF_GRTUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2624
2024,PF_GRTUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,3
2024,PF_GRTUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,5
2024,PF_HBARUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,1
2024,PF_HBARUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,3
2024,PF_HBARUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,44
2024,PF_HBARUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,1
2024,PF_HBARUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,3
2024,PF_HBARUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,1
2024,PF_HBARUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,40
2024,PF_HBARUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,1
2024,PF_HFTUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,401
2024,PF_HFTUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,494
2024,PF_ICPUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,162
2024,PF_ICPUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,336
2024,PF_ICPUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3231
2024,PF_ICPUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,19
2024,PF_ICPUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,42
2024,PF_ICPUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,45
2024,PF_ICPUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,144
2024,PF_ICPUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3072
2024,PF_ICPUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,2
2024,PF_ICPUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,13
2024,PF_ICXUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1939
2024,PF_ICXUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2042
2024,PF_IMXUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,39
2024,PF_IMXUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,65
2024,PF_IMXUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2101
2024,PF_IMXUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,7
2024,PF_IMXUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,5
2024,PF_IMXUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,15
2024,PF_IMXUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,42
2024,PF_IMXUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2126
2024,PF_IMXUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,3
2024,PF_IMXUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,12
2024,PF_INJUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,96
2024,PF_INJUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,231
2024,PF_INJUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,4144
2024,PF_INJUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,27
2024,PF_INJUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,74
2024,PF_INJUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,13
2024,PF_INJUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,73
2024,PF_INJUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3558
2024,PF_INJUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,2
2024,PF_INJUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,17
2024,PF_JASMYUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,129
2024,PF_JASMYUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,259
2024,PF_JASMYUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2587
2024,PF_JASMYUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,23
2024,PF_JASMYUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,55
2024,PF_JASMYUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,26
2024,PF_JASMYUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,83
2024,PF_JASMYUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2251
2024,PF_JASMYUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,7
2024,PF_JTOUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,22
2024,PF_JTOUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,27
2024,PF_JTOUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1672
2024,PF_JTOUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,3
2024,PF_JTOUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,5
2024,PF_JTOUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,9
2024,PF_JTOUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,16
2024,PF_JTOUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1616
2024,PF_JTOUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,3
2024,PF_JUPUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,72
2024,PF_JUPUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,122
2024,PF_JUPUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2053
2024,PF_JUPUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,10
2024,PF_JUPUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,22
2024,PF_JUPUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,8
2024,PF_JUPUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,29
2024,PF_JUPUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1970
2024,PF_JUPUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,5
2024,PF_KASUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,106
2024,PF_KASUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,255
2024,PF_KASUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2351
2024,PF_KASUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,11
2024,PF_KASUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,29
2024,PF_KASUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,32
2024,PF_KASUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,88
2024,PF_KASUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2332
2024,PF_KASUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,1
2024,PF_KASUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,8
2024,PF_KAVAUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1550
2024,PF_KAVAUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1737
2024,PF_KSMUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,29
2024,PF_KSMUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,35
2024,PF_KSMUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1020
2024,PF_KSMUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,3
2024,PF_KSMUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,6
2024,PF_KSMUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,4
2024,PF_KSMUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,10
2024,PF_KSMUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1084
2024,PF_KSMUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,1
2024,PF_KSMUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,2
2024,PF_LDOUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,99
2024,PF_LDOUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,181
2024,PF_LDOUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3472
2024,PF_LDOUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,12
2024,PF_LDOUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,28
2024,PF_LDOUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,28
2024,PF_LDOUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,78
2024,PF_LDOUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3603
2024,PF_LDOUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,1
2024,PF_LDOUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,7
2024,PF_LINKUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,109
2024,PF_LINKUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,248
2024,PF_LINKUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,4145
2024,PF_LINKUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,18
2024,PF_LINKUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,42
2024,PF_LINKUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,27
2024,PF_LINKUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,89
2024,PF_LINKUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3659
2024,PF_LINKUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,2
2024,PF_LINKUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,6
2024,PF_LPTUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,14
2024,PF_LPTUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,24
2024,PF_LPTUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2406
2024,PF_LPTUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,2
2024,PF_LPTUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,7
2024,PF_LPTUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2265
2024,PF_LRCUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,18
2024,PF_LRCUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,28
2024,PF_LRCUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1780
2024,PF_LRCUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,5
2024,PF_LRCUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,10
2024,PF_LRCUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,1
2024,PF_LRCUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,4
2024,PF_LRCUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1629
2024,PF_LRCUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,1
2024,PF_LRCUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,1
2024,PF_LSKUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,226
2024,PF_LSKUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,237
2024,PF_LTCUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,109
2024,PF_LTCUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,245
2024,PF_LTCUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3904
2024,PF_LTCUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,20
2024,PF_LTCUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,51
2024,PF_LTCUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,40
2024,PF_LTCUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,112
2024,PF_LTCUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3889
2024,PF_LTCUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,6
2024,PF_LTCUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,22
2024,PF_LUNA2USD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,22
2024,PF_LUNA2USD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,18
2024,PF_LUNA2USD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,999
2024,PF_LUNA2USD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,1
2024,PF_LUNA2USD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,2
2024,PF_LUNA2USD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,4
2024,PF_LUNA2USD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,4
2024,PF_LUNA2USD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1287
2024,PF_MANAUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,32
2024,PF_MANAUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,60
2024,PF_MANAUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1584
2024,PF_MANAUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,6
2024,PF_MANAUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,14
2024,PF_MANAUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,2
2024,PF_MANAUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,12
2024,PF_MANAUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1680
2024,PF_MANAUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,3
2024,PF_MEWUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,65
2024,PF_MEWUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,48
2024,PF_MINAUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,56
2024,PF_MINAUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,86
2024,PF_MINAUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1442
2024,PF_MINAUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,11
2024,PF_MINAUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,21
2024,PF_MINAUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,6
2024,PF_MINAUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,17
2024,PF_MINAUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1506
2024,PF_MINAUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,2
2024,PF_MOGUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,21
2024,PF_MOGUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,28
2024,PF_MOODENGUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,1
2024,PF_MOODENGUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,3
2024,PF_MOODENGUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,62
2024,PF_MOODENGUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,50
2024,PF_MORPHOUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,28
2024,PF_MORPHOUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,26
2024,PF_NEARUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,151
2024,PF_NEARUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,310
2024,PF_NEARUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3790
2024,PF_NEARUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,27
2024,PF_NEARUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,74
2024,PF_NEARUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,39
2024,PF_NEARUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,122
2024,PF_NEARUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3280
