feature,scope,month,mean_bin0,mean_bin9,delta_mean_pnl_R
funding_rollsum_3d,ALL,2025-01,-0.15423176192953708,,
funding_rollsum_3d,ALL,2025-02,-0.4058735697522537,,
funding_rollsum_3d,ALL,2025-03,-0.3369281415087175,,
funding_rollsum_3d,ALL,2025-04,0.005061917135986764,-1.00965708120288,-1.0147189983388667
funding_rollsum_3d,ALL,2025-05,-0.1431927505163849,,
funding_rollsum_3d,ALL,2025-06,-0.2004312289968127,-1.01902637269698,-0.8185951437001673
funding_rollsum_3d,ALL,2025-07,0.15722702102765967,0.14453071649301738,-0.012696304534642294
funding_rollsum_3d,ALL,2025-08,0.2244203562743731,,
funding_rollsum_3d,ALL,2025-09,-0.004163275964271945,0.4207119547515133,0.42487523071578526
funding_rollsum_3d,ALL,2025-10,-0.1350533447737351,-1.00879896766553,-0.8737456228917949
funding_rollsum_3d,ALL,2025-11,0.1452527178794347,0.3485999744270018,0.2033472565475671
funding_z_7d,ALL,2023-01,-1.0127074156426668,-0.47107358245365105,0.5416338331890157
funding_z_7d,ALL,2023-02,0.5897853403142798,-0.6860633329683224,-1.2758486732826022
funding_z_7d,ALL,2023-03,0.47931862734671427,-1.01684973424845,-1.4961683615951642
funding_z_7d,ALL,2023-04,-0.4057088338278706,-0.10979307327468484,0.29591576055318575
funding_z_7d,ALL,2023-05,-0.19794854768834608,-0.49794677591326497,-0.2999982282249189
funding_z_7d,ALL,2023-06,0.3837550468612764,-1.03495655524874,-1.4187116021100166
funding_z_7d,ALL,2023-07,-0.09890981232048682,-1.01940344727977,-0.9204936349592832
funding_z_7d,ALL,2023-08,0.6376272456465134,,
funding_z_7d,ALL,2023-09,-0.9025731136224289,3.85614562239624,4.758718736018669
funding_z_7d,ALL,2023-10,-0.2722845403602308,0.49917646756191536,0.7714610079221462
funding_z_7d,ALL,2023-11,-0.045802248166264665,0.1393115524894309,0.18511380065569555
funding_z_7d,ALL,2023-12,0.21289795185292645,0.3410540254989092,0.12815607364598272
funding_z_7d,ALL,2024-01,-0.022380162893774008,-1.020625901906795,-0.9982457390130209
funding_z_7d,ALL,2024-02,0.5001031319981359,0.5638399377435849,0.06373680574544893
funding_z_7d,ALL,2024-03,-0.5147829252747959,0.24305518474574658,0.7578381100205425
funding_z_7d,ALL,2024-04,-0.6158540062523352,-0.5358715506527313,0.07998245559960393
funding_z_7d,ALL,2024-05,1.0885667432087163,-0.668199235955163,-1.7567659791638792
funding_z_7d,ALL,2024-06,-0.518227409836585,-0.15255123658462744,0.36567617325195756
funding_z_7d,ALL,2024-07,-0.421871132674396,0.6396484623684501,1.0615195950428462
funding_z_7d,ALL,2024-08,0.3230323931238722,-1.032993942358548,-1.35602633548242
funding_z_7d,ALL,2024-09,0.26660576426241456,-0.616587578996929,-0.8831933432593435
funding_z_7d,ALL,2024-10,0.28875981376761867,-0.3066760417534571,-0.5954358555210757
funding_z_7d,ALL,2024-11,-0.3902955913659785,0.3919864138965444,0.7822820052625229
funding_z_7d,ALL,2024-12,0.43207598675201647,0.15306602718184276,-0.2790099595701737
funding_z_7d,ALL,2025-01,0.2903704313206255,-1.0135208675268559,-1.3038912988474813
funding_z_7d,ALL,2025-02,-0.2964495591947946,,
funding_z_7d,ALL,2025-03,-0.5397574478083729,,
funding_z_7d,ALL,2025-04,0.2434240692918566,-1.00601639433706,-1.2494404636289165
funding_z_7d,ALL,2025-05,0.2434855576585963,0.3901697949759066,0.14668423731731028
funding_z_7d,ALL,2025-06,-0.32496976819022627,,
funding_z_7d,ALL,2025-07,0.1151513226317269,0.019231572355671286,-0.09591975027605561
funding_z_7d,ALL,2025-08,0.19007152026052604,-1.0122364927149128,-1.2023080129754389
funding_z_7d,ALL,2025-09,0.07470740909416734,-0.42806183317183105,-0.5027692422659984
funding_z_7d,ALL,2025-10,1.4239634282190405,-0.3098061691567726,-1.7337695973758132
funding_z_7d,ALL,2025-11,0.37859088771804394,-0.950100377341049,-1.328691265059093
gap_from_1d_ma,ALL,2023-01,-0.5838996150842569,-1.014442835525988,-0.4305432204417311
gap_from_1d_ma,ALL,2023-02,-0.4857955844644135,-0.2135519782168846,0.2722436062475289
gap_from_1d_ma,ALL,2023-03,0.5130273362594248,0.65030213754022,0.13727480128079528
gap_from_1d_ma,ALL,2023-04,-1.1075050422904733,0.31304149506233,1.4205465373528032
gap_from_1d_ma,ALL,2023-05,-0.7178171815575518,-1.0426465106748375,-0.3248293291172857
gap_from_1d_ma,ALL,2023-06,-0.73548116423118,1.0134682113623483,1.7489493755935284
gap_from_1d_ma,ALL,2023-07,-0.543114161856589,-1.0166890372687405,-0.4735748754121515
gap_from_1d_ma,ALL,2023-08,-0.6213177543946777,1.479009529920285,2.1003272843149627
gap_from_1d_ma,ALL,2023-09,-0.15691240483057256,-0.619346221422695,-0.46243381659212246
gap_from_1d_ma,ALL,2023-10,-0.006657054160709198,-0.4683954172475561,-0.4617383630868469
gap_from_1d_ma,ALL,2023-11,0.3909595492601515,0.3894135534751609,-0.0015459957849905948
gap_from_1d_ma,ALL,2023-12,0.37791854695332533,0.2502575071727485,-0.12766103978057686
gap_from_1d_ma,ALL,2024-01,-0.4855996224005963,0.5202901311894187,1.005889753590015
gap_from_1d_ma,ALL,2024-02,0.27162169378422135,0.34406935165996166,0.07244765787574031
gap_from_1d_ma,ALL,2024-03,0.1943065195625686,-0.10746238399698728,-0.3017689035595559
gap_from_1d_ma,ALL,2024-04,-0.08395536477653387,-0.5588552078135318,-0.47489984303699795
gap_from_1d_ma,ALL,2024-05,-0.6531673838143326,-0.0672826067196801,0.5858847770946525
gap_from_1d_ma,ALL,2024-06,-1.505051513856511,-1.2766562757376783,0.22839523811883278
gap_from_1d_ma,ALL,2024-07,-0.580045644507765,0.004122558022379276,0.5841682025301442
gap_from_1d_ma,ALL,2024-08,-0.31538737799361566,-0.0647070609399872,0.2506803170536285
gap_from_1d_ma,ALL,2024-09,-0.10732196872358774,-0.663317441910537,-0.5559954731869492
gap_from_1d_ma,ALL,2024-10,-0.38604655524359127,-0.11093509863981728,0.275111456603774
gap_from_1d_ma,ALL,2024-11,-0.19364888806254008,0.33793253256054423,0.5315814206230843
gap_from_1d_ma,ALL,2024-12,0.4814888161593317,-0.6553708316848438,-1.1368596478441755
gap_from_1d_ma,ALL,2025-01,-0.6900226851065419,-0.07605184570992922,0.6139708393966127
gap_from_1d_ma,ALL,2025-02,-1.0609076987096375,0.02974726097947415,1.0906549596891117
gap_from_1d_ma,ALL,2025-03,-0.8371146138117144,-0.37873238105944745,0.4583822327522669
gap_from_1d_ma,ALL,2025-04,0.6068289429168324,0.476207668833956,-0.13062127408287644
gap_from_1d_ma,ALL,2025-05,-0.36602315697932086,1.1943292991918526,1.5603524561711735
gap_from_1d_ma,ALL,2025-06,-0.2739459119523196,-0.17817626982794424,0.09576964212437536
gap_from_1d_ma,ALL,2025-07,0.5150557873468791,0.5721631232790342,0.05710733593215511
gap_from_1d_ma,ALL,2025-08,-0.48637673821523886,-0.5655236349925841,-0.07914689677734521
gap_from_1d_ma,ALL,2025-09,-0.07842520964576341,0.34177583272236073,0.42020104236812417
gap_from_1d_ma,ALL,2025-10,0.6826496426157396,0.9353122169266485,0.2526625743109089
gap_from_1d_ma,ALL,2025-11,-0.32471203264396176,0.02917690338534773,0.3538889360293095
markov_prob_up_4h,ALL,2023-01,0.08774305939642334,,
markov_prob_up_4h,ALL,2023-02,-0.15974367097018558,,
markov_prob_up_4h,ALL,2023-03,-1.02482481919402,0.40666194365789565,1.4314867628519155
markov_prob_up_4h,ALL,2023-04,-0.6365836584425206,,
markov_prob_up_4h,ALL,2023-05,-0.37503732438382337,,
markov_prob_up_4h,ALL,2023-06,-0.739223386989768,,
markov_prob_up_4h,ALL,2023-07,-0.7368552610805806,,
markov_prob_up_4h,ALL,2023-08,0.04778826379546001,,
markov_prob_up_4h,ALL,2023-09,-0.5927560435020207,,
markov_prob_up_4h,ALL,2023-10,-0.049175922759441215,1.062856985167524,1.1120329079269653
markov_prob_up_4h,ALL,2023-11,-0.6361068755753786,,
markov_prob_up_4h,ALL,2023-12,-0.8092929763737922,,
markov_prob_up_4h,ALL,2024-01,-0.55835502758428,0.1269818882377544,0.6853369158220344
markov_prob_up_4h,ALL,2024-02,0.4903133814715911,,
markov_prob_up_4h,ALL,2024-03,,0.21685166620870716,
markov_prob_up_4h,ALL,2024-04,-1.01241958007027,0.65656129275423,1.6689808728245001
markov_prob_up_4h,ALL,2024-05,0.8042892616552072,-2.723522659845383,-3.5278119215005903
markov_prob_up_4h,ALL,2024-06,-0.6309912883067416,,
markov_prob_up_4h,ALL,2024-07,0.5932971307461437,0.5367647703338874,-0.05653236041225629
markov_prob_up_4h,ALL,2024-08,-1.01817426079378,-0.05968777819270099,0.958486482601079
markov_prob_up_4h,ALL,2024-09,-0.6868457185016423,,
markov_prob_up_4h,ALL,2024-10,-0.19809792203709037,,
markov_prob_up_4h,ALL,2024-11,,0.055660897639591804,
markov_prob_up_4h,ALL,2024-12,-1.02409468831084,-0.4139140421578844,0.6101806461529555
markov_prob_up_4h,ALL,2025-01,-1.01800247172375,-1.0845047825635823,-0.06650231083983238
markov_prob_up_4h,ALL,2025-02,-0.6228770997984783,-0.34280403679915816,0.2800730629993201
markov_prob_up_4h,ALL,2025-03,0.3971694227843495,-0.35203446059799715,-0.7492038833823467
markov_prob_up_4h,ALL,2025-04,-0.45919209653735515,1.0292286276283638,1.488420724165719
markov_prob_up_4h,ALL,2025-05,-1.01431418836694,0.344918666572823,1.359232854939763
markov_prob_up_4h,ALL,2025-06,0.42986704305368434,-1.0243301545636263,-1.4541971976173107
markov_prob_up_4h,ALL,2025-07,,1.2164650073028103,
markov_prob_up_4h,ALL,2025-08,,-0.4931131751163118,
markov_prob_up_4h,ALL,2025-09,0.27818561620844534,,
markov_prob_up_4h,ALL,2025-10,-0.6465447586146393,-0.3871495735939607,0.25939518502067865
markov_prob_up_4h,ALL,2025-11,-1.0102460494917602,0.9217943386692151,1.9320403881609753
prebreak_congestion,ALL,2023-01,-1.0466701718496,0.13356746576595496,1.180237637615555
prebreak_congestion,ALL,2023-02,-1.0542019878665951,-0.16493646262192654,0.8892655252446686
prebreak_congestion,ALL,2023-03,2.72920434239748,-0.355297649117741,-3.084501991515221
prebreak_congestion,ALL,2023-04,-0.6670610965385149,-0.22141054056561504,0.4456505559728998
prebreak_congestion,ALL,2023-05,-0.041656681690215566,-1.00821486178951,-0.9665581800992944
prebreak_congestion,ALL,2023-06,-0.41891618828719657,-1.0068731610123,-0.5879569727251035
prebreak_congestion,ALL,2023-07,-0.9412329840387208,-0.642009934570784,0.29922304946793676
prebreak_congestion,ALL,2023-08,-0.10782922740510366,-1.00651927977562,-0.8986900523705162
prebreak_congestion,ALL,2023-09,-0.2911868683806198,-0.7224444198280673,-0.4312575514474475
prebreak_congestion,ALL,2023-10,0.1430555551263264,0.7953974313461629,0.6523418762198365
prebreak_congestion,ALL,2023-11,1.012194720098457,0.18065230837295507,-0.8315424117255018
prebreak_congestion,ALL,2023-12,1.0354247169989186,0.1193675782265794,-0.9160571387723392
prebreak_congestion,ALL,2024-01,-1.048922037919364,-0.5669168725953413,0.4820051653240227
prebreak_congestion,ALL,2024-02,0.9917195891587385,0.4435423260688814,-0.5481772630898571
prebreak_congestion,ALL,2024-03,-1.0826088245528676,0.28773267049705037,1.370341495049918
prebreak_congestion,ALL,2024-04,0.5361413548158562,-0.8335306318967861,-1.3696719867126423
prebreak_congestion,ALL,2024-05,-1.0875496675112888,0.2728899757699075,1.3604396432811963
prebreak_congestion,ALL,2024-06,-1.2978411854413194,-0.5126356717756778,0.7852055136656416
prebreak_congestion,ALL,2024-07,-0.3358077380129415,-0.5324483015016608,-0.19664056348871928
prebreak_congestion,ALL,2024-08,-0.13573729274237584,1.1765237760429257,1.3122610687853016
prebreak_congestion,ALL,2024-09,0.9437508075514152,0.45014336673819,-0.49360744081322516
prebreak_congestion,ALL,2024-10,-0.8456033407363326,-0.13108328270428857,0.714520058032044
prebreak_congestion,ALL,2024-11,2.2833786474551636,-0.008360375810505506,-2.291739023265669
prebreak_congestion,ALL,2024-12,-2.3156862621365173,-0.08146326317969212,2.234222998956825
prebreak_congestion,ALL,2025-01,-1.2772752237126435,0.20310132321222527,1.4803765469248686
prebreak_congestion,ALL,2025-02,-0.2457462789246186,-0.3967090845100891,-0.15096280558547054
prebreak_congestion,ALL,2025-03,-0.3289242878833899,-0.5305062911849959,-0.20158200330160603
prebreak_congestion,ALL,2025-04,1.4356812557293868,0.05868747933307929,-1.3769937763963074
prebreak_congestion,ALL,2025-05,0.7870446098988242,0.09970426922732487,-0.6873403406714993
prebreak_congestion,ALL,2025-06,-0.8104969937881559,-0.15197268535376623,0.6585243084343897
prebreak_congestion,ALL,2025-07,1.5142099632695634,0.046391608921242986,-1.4678183543483203
prebreak_congestion,ALL,2025-08,-0.27287887829134827,-0.004550815586584334,0.26832806270476395
prebreak_congestion,ALL,2025-09,-0.5372722955169906,0.2322984245146927,0.7695707200316834
prebreak_congestion,ALL,2025-10,0.7112363831833941,0.03964361500089932,-0.6715927681824948
prebreak_congestion,ALL,2025-11,-0.9941957475897347,0.11831291630308188,1.1125086638928166
prior_1d_ret,ALL,2023-01,-0.02316983957915202,-0.6786745966062266,-0.6555047570270747
prior_1d_ret,ALL,2023-02,-0.6127672343015358,-0.1829603079453198,0.429806926356216
prior_1d_ret,ALL,2023-03,-1.02517648011202,1.4856284802212825,2.5108049603333025
prior_1d_ret,ALL,2023-04,-1.8975750113858278,-0.22044491583788994,1.677130095547938
prior_1d_ret,ALL,2023-05,-0.36043327510603845,-1.009980113548495,-0.6495468384424565
prior_1d_ret,ALL,2023-06,-1.0438968281707568,0.6543939826366567,1.6982908108074135
prior_1d_ret,ALL,2023-07,-0.5556897594155056,-1.0101728019398388,-0.45448304252433325
prior_1d_ret,ALL,2023-08,-1.04533952787773,-0.009602207956068032,1.035737319921662
prior_1d_ret,ALL,2023-09,-0.12091577941786556,-1.0094824312887012,-0.8885666518708356
prior_1d_ret,ALL,2023-10,-0.23272530493987453,-0.31191544384003095,-0.07919013890015641
prior_1d_ret,ALL,2023-11,0.15578124829692475,0.3821430071803782,0.22636175888345345
prior_1d_ret,ALL,2023-12,0.08558737901072706,0.2746250456879721,0.18903766667724503
prior_1d_ret,ALL,2024-01,-0.5792246517092935,-0.21520769521555877,0.3640169564937347
prior_1d_ret,ALL,2024-02,0.5092953010804482,0.4571034411613269,-0.052191859919121286
prior_1d_ret,ALL,2024-03,0.26474334319759674,-0.011368815910255847,-0.2761121591078526
prior_1d_ret,ALL,2024-04,0.9385043100330339,-0.17794755434680085,-1.1164518643798347
prior_1d_ret,ALL,2024-05,-1.3967741150774764,0.5194015700257764,1.9161756851032528
prior_1d_ret,ALL,2024-06,-2.069823583274502,-1.0091993858837425,1.0606241973907595
prior_1d_ret,ALL,2024-07,-0.4295241325665376,0.3326832899343074,0.762207422500845
prior_1d_ret,ALL,2024-08,-0.6857293120748961,1.2717413806485984,1.9574706927234944
prior_1d_ret,ALL,2024-09,-0.4011977093329625,-0.026991127766550015,0.3742065815664125
prior_1d_ret,ALL,2024-10,-0.703005616473555,0.021549080112419988,0.7245546965859749
prior_1d_ret,ALL,2024-11,-0.2830649819425641,0.018893291408175167,0.3019582733507392
prior_1d_ret,ALL,2024-12,-0.0665133242245691,-0.23285700806665383,-0.16634368384208473
prior_1d_ret,ALL,2025-01,-0.9505432836134852,-0.013853181577634691,0.9366901020358505
prior_1d_ret,ALL,2025-02,0.270273040971669,-0.3842349998526415,-0.6545080408243105
prior_1d_ret,ALL,2025-03,-0.3609502734417986,-0.36817674520693827,-0.007226471765139686
prior_1d_ret,ALL,2025-04,1.137090819529073,0.03348801804185886,-1.1036028014872141
prior_1d_ret,ALL,2025-05,-0.38770671826887687,0.45851511793141003,0.8462218362002869
prior_1d_ret,ALL,2025-06,-0.9120319973115095,-0.480715897598892,0.43131609971261753
prior_1d_ret,ALL,2025-07,0.4842478769526196,-0.1713312704905618,-0.6555791474431814
prior_1d_ret,ALL,2025-08,-0.4308471902912064,-0.10429781773900029,0.32654937255220606
prior_1d_ret,ALL,2025-09,-0.054141113632273634,0.26199414937889853,0.3161352630111722
prior_1d_ret,ALL,2025-10,-0.4979122490479456,0.15131850785782602,0.6492307569057716
prior_1d_ret,ALL,2025-11,0.3748467838733595,0.24590395430771564,-0.12894282956564387
rs_pct,ALL,2023-01,-0.2837964713933909,1.6757672878287682,1.959563759222159
rs_pct,ALL,2023-02,-1.0294116986842263,0.4655931446553753,1.4950048433396017
rs_pct,ALL,2023-03,,0.8652592640632786,
rs_pct,ALL,2023-04,-0.7386510089318137,0.284085724909055,1.0227367338408686
rs_pct,ALL,2023-05,-1.0905606784479152,0.06090180034975964,1.1514624787976748
rs_pct,ALL,2023-06,3.480280988914015,1.4786627860656172,-2.001618202848398
rs_pct,ALL,2023-07,-0.9346338595452097,-0.11734785148074418,0.8172860080644655
rs_pct,ALL,2023-08,,0.6698178368538148,
rs_pct,ALL,2023-09,-0.5023350546209645,0.49050883909799753,0.9928438937189621
rs_pct,ALL,2023-10,-0.32753824395231096,0.5223348051745692,0.8498730491268802
rs_pct,ALL,2023-11,-0.07047559473522334,0.8050663787000785,0.8755419734353018
rs_pct,ALL,2023-12,-0.16438851094996648,1.586921428355439,1.7513099393054055
rs_pct,ALL,2024-01,-1.0313902025375925,0.893003641865051,1.9243938444026436
rs_pct,ALL,2024-02,0.1704882898227629,1.6598092096541042,1.4893209198313413
rs_pct,ALL,2024-03,-0.8496383337984804,1.2361212063751499,2.08575954017363
rs_pct,ALL,2024-04,,-0.21671821868379024,
rs_pct,ALL,2024-05,-1.0094336734087528,0.8107387525972022,1.8201724260059549
rs_pct,ALL,2024-06,-0.6437324796811085,0.11699911553616614,0.7607315952172746
rs_pct,ALL,2024-07,-1.037952670365418,0.3529748350403966,1.3909275054058146
rs_pct,ALL,2024-08,-0.4679769618525771,0.24161665348774586,0.709593615340323
rs_pct,ALL,2024-09,0.19668798295543496,-0.18304410393379564,-0.3797320868892306
rs_pct,ALL,2024-10,-1.0628755681365398,0.20148870000894073,1.2643642681454805
rs_pct,ALL,2024-11,-0.4400091987580408,1.0785797377923951,1.518588936550436
rs_pct,ALL,2024-12,0.3435492602147184,0.7536970857507782,0.41014782553605983
rs_pct,ALL,2025-01,-1.01687896713035,0.7461488613811598,1.7630278285115097
rs_pct,ALL,2025-02,,-0.06375269750247306,
rs_pct,ALL,2025-03,-1.040596739195025,-0.23534458415950166,0.8052521550355234
rs_pct,ALL,2025-04,0.0955373612888123,0.621103715655946,0.5255663543671337
rs_pct,ALL,2025-05,-0.03065552715786628,0.8188255015832162,0.8494810287410824
rs_pct,ALL,2025-06,-1.01980655861606,0.27870067647047825,1.2985072350865383
rs_pct,ALL,2025-07,0.05225200705600639,0.937180925901766,0.8849289188457596
rs_pct,ALL,2025-08,-0.05196193044373598,0.8463942037521006,0.8983561341958366
rs_pct,ALL,2025-09,-1.0409472211336086,1.2274825274840246,2.268429748617633
rs_pct,ALL,2025-10,-0.9287918534602883,0.7831722751140879,1.711964128574376
rs_pct,ALL,2025-11,-1.01866667865023,0.8290586679042053,1.8477253465544354
rsi_1h,ALL,2023-01,-0.8750054999037837,-1.01494064516031,-0.13993514525652628
rsi_1h,ALL,2023-02,-0.5757256076851012,0.05036453734507055,0.6260901450301717
rsi_1h,ALL,2023-03,0.23932072636052962,0.650772999071495,0.4114522727109654
rsi_1h,ALL,2023-04,-1.0761869872711285,1.1416276125517046,2.217814599822833
rsi_1h,ALL,2023-05,-0.584316841760615,-0.20458440010411505,0.3797324416565
rsi_1h,ALL,2023-06,-0.77307123409761,1.2587145615171176,2.0317857956147276
rsi_1h,ALL,2023-07,-0.4212078495130238,-0.6854713294977124,-0.2642634799846886
rsi_1h,ALL,2023-08,-1.0412302547337868,1.4759897884776934,2.51722004321148
rsi_1h,ALL,2023-09,-0.3926836739062034,-0.2639317187631414,0.12875195514306198
rsi_1h,ALL,2023-10,-0.2557397271763906,0.8178071263689866,1.0735468535453772
rsi_1h,ALL,2023-11,0.3049537072132526,0.49077458495014586,0.18582087773689326
rsi_1h,ALL,2023-12,-0.23535357398641504,0.8513364535330813,1.0866900275194964
rsi_1h,ALL,2024-01,-0.14965501014304075,0.06765022234210098,0.21730523248514172
rsi_1h,ALL,2024-02,0.2928499153263271,0.5230064906431435,0.23015657531681644
rsi_1h,ALL,2024-03,-0.15212227332736952,-0.10612110174036507,0.04600117158700445
rsi_1h,ALL,2024-04,-0.13308225474167545,-0.5873715130964737,-0.4542892583547983
rsi_1h,ALL,2024-05,-1.0040533609517952,0.005977739553582954,1.0100311005053781
rsi_1h,ALL,2024-06,-1.0107653449352472,-0.9068019723180155,0.10396337261723165
rsi_1h,ALL,2024-07,-0.9926660886523367,1.0111403558079088,2.0038064444602455
rsi_1h,ALL,2024-08,-0.527593917070744,-0.016620011880495982,0.510973905190248
rsi_1h,ALL,2024-09,0.0009308888069139723,-0.04217277333648309,-0.04310366214339706
rsi_1h,ALL,2024-10,-0.6480955834178697,0.42818085691750873,1.0762764403353784
rsi_1h,ALL,2024-11,-0.49792973000186175,1.2941744349109192,1.792104164912781
rsi_1h,ALL,2024-12,-0.4179277461686119,1.346861059245211,1.764788805413823
rsi_1h,ALL,2025-01,-1.198248446345277,-0.3442706711371758,0.8539777752081011
rsi_1h,ALL,2025-02,-1.052066016488046,0.03033255332822249,1.0823985698162684
rsi_1h,ALL,2025-03,-0.48349195211878077,-0.273154955447655,0.21033699667112576
rsi_1h,ALL,2025-04,0.44613644003274855,0.8854773152415857,0.43934087520883713
rsi_1h,ALL,2025-05,-0.6206727307863588,1.5211697510193982,2.141842481805757
rsi_1h,ALL,2025-06,0.17113736011835273,0.33626982971824476,0.16513246959989203
rsi_1h,ALL,2025-07,0.3506053054800231,0.6365667454272295,0.28596143994720635
rsi_1h,ALL,2025-08,-0.48003794123402416,-0.24568165428797165,0.2343562869460525
rsi_1h,ALL,2025-09,-0.45544580427505665,0.25365648108652855,0.7091022853615851
rsi_1h,ALL,2025-10,0.6291266955465225,0.9610778005168905,0.33195110497036806
rsi_1h,ALL,2025-11,-0.7323837975778305,1.3563675682637215,2.088751365841552
rv_3d,ALL,2023-01,-1.0466701718496,-0.34454026012554007,0.70212991172406
rv_3d,ALL,2023-02,-1.0542019878665951,-0.16493646262192654,0.8892655252446686
rv_3d,ALL,2023-03,2.72920434239748,-0.355297649117741,-3.084501991515221
rv_3d,ALL,2023-04,-0.6670610965385149,-0.22141054056561504,0.4456505559728998
rv_3d,ALL,2023-05,-0.07323869416280727,-1.00821486178951,-0.9349761676267027
rv_3d,ALL,2023-06,-0.41891618828719657,,
rv_3d,ALL,2023-07,-0.9412329840387208,-0.642009934570784,0.29922304946793676
rv_3d,ALL,2023-08,-0.10782922740510366,-1.00651927977562,-0.8986900523705162
rv_3d,ALL,2023-09,-0.2911868683806198,-0.6962167108926607,-0.4050298425120409
rv_3d,ALL,2023-10,0.1430555551263264,0.7953974313461629,0.6523418762198365
rv_3d,ALL,2023-11,1.012194720098457,0.18065230837295507,-0.8315424117255018
rv_3d,ALL,2023-12,0.9740416351136114,0.08805317048827996,-0.8859884646253314
rv_3d,ALL,2024-01,-1.048922037919364,-0.5669168725953413,0.4820051653240227
rv_3d,ALL,2024-02,0.9917195891587385,0.7603999725728182,-0.23131961658592026
rv_3d,ALL,2024-03,-1.0826088245528676,0.28773267049705037,1.370341495049918
rv_3d,ALL,2024-04,0.5361413548158562,-0.8335306318967861,-1.3696719867126423
rv_3d,ALL,2024-05,-1.0875496675112888,0.2728899757699075,1.3604396432811963
rv_3d,ALL,2024-06,-1.2978411854413194,-0.5126356717756778,0.7852055136656416
rv_3d,ALL,2024-07,-0.3358077380129415,-0.5324483015016608,-0.19664056348871928
rv_3d,ALL,2024-08,-0.13573729274237584,1.1765237760429257,1.3122610687853016
rv_3d,ALL,2024-09,0.9437508075514152,0.31007340688976004,-0.6336774006616551
rv_3d,ALL,2024-10,-0.8456033407363326,-0.13108328270428857,0.714520058032044
rv_3d,ALL,2024-11,2.2833786474551636,-0.02351009118185785,-2.3068887386370216
rv_3d,ALL,2024-12,-2.3156862621365173,-0.06933769298079331,2.246348569155724
rv_3d,ALL,2025-01,-1.2772752237126435,0.3155647739596505,1.592839997672294
rv_3d,ALL,2025-02,-0.2457462789246186,-0.3967090845100891,-0.15096280558547054
rv_3d,ALL,2025-03,-0.3289242878833899,-0.5496714350571641,-0.2207471471737742
rv_3d,ALL,2025-04,1.4356812557293868,0.05823293915746725,-1.3774483165719196
rv_3d,ALL,2025-05,0.7870446098988242,0.09970426922732487,-0.6873403406714993
rv_3d,ALL,2025-06,-0.8104969937881559,-0.05970929619616447,0.7507876975919914
rv_3d,ALL,2025-07,1.5142099632695634,0.0648776428627848,-1.4493323204067785
rv_3d,ALL,2025-08,-0.27287887829134827,-0.004550815586584334,0.26832806270476395
rv_3d,ALL,2025-09,-0.5372722955169906,0.29273708776501733,0.8300093832820079
rv_3d,ALL,2025-10,0.7112363831833941,0.04664420789455172,-0.6645921752888424
rv_3d,ALL,2025-11,-0.9941957475897347,0.09705279701828506,1.0912485446080198
vol_mult,ALL,2023-01,0.6413489202036933,0.14623446973115992,-0.49511445047253333
vol_mult,ALL,2023-02,-1.0231243669861114,0.004653480658482396,1.0277778476445938
vol_mult,ALL,2023-03,-0.366732171894926,1.170468729481035,1.5372009013759609
vol_mult,ALL,2023-04,0.5579697757696434,-0.5335214308116811,-1.0914912065813245
vol_mult,ALL,2023-05,1.4284346830929748,-1.017837657528252,-2.446272340621227
vol_mult,ALL,2023-06,0.43206718132152,0.5891726384057464,0.1571054570842264
vol_mult,ALL,2023-07,-0.9464100077832005,-0.14134623416594017,0.8050637736172603
vol_mult,ALL,2023-08,-0.6138705299528318,-0.04906818415169757,0.5648023458011342
vol_mult,ALL,2023-09,-0.3251914684472686,-0.8807766621033368,-0.5555851936560683
vol_mult,ALL,2023-10,-0.013626643539744236,-0.4342194630346463,-0.42059281949490207
vol_mult,ALL,2023-11,-0.23347998378689322,-0.053939572127438995,0.17954041165945422
vol_mult,ALL,2023-12,0.38901114594142455,-0.20559610217238491,-0.5946072481138095
vol_mult,ALL,2024-01,-0.40180802343028876,-0.21448416119422023,0.18732386223606853
vol_mult,ALL,2024-02,0.5258870866013952,-0.10912590799568711,-0.6350129945970823
vol_mult,ALL,2024-03,0.358440174862685,-0.13858966756377827,-0.49702984242646325
vol_mult,ALL,2024-04,-1.05657000669763,-0.5947878307895084,0.46178217590812165
vol_mult,ALL,2024-05,-0.75359982480999,-0.6935677433034348,0.060032081506555146
vol_mult,ALL,2024-06,-0.4039462790125904,-2.303511413753931,-1.8995651347413407
vol_mult,ALL,2024-07,-0.2633142057515332,-0.3538713212921533,-0.09055711554062013
vol_mult,ALL,2024-08,-0.5718982403752789,0.7365756113313171,1.3084738517065961
vol_mult,ALL,2024-09,0.2691864162399802,-0.029281503628366408,-0.2984679198683466
vol_mult,ALL,2024-10,-0.26664550516826224,-0.2596039147549508,0.007041590413311427
vol_mult,ALL,2024-11,-0.22043240403083492,-0.10831016680765349,0.11212223722318143
vol_mult,ALL,2024-12,1.3925116842563146,-0.045964133270000485,-1.438475817526315
vol_mult,ALL,2025-01,-0.4280757939830225,-0.46926640881773,-0.04119061483470754
vol_mult,ALL,2025-02,-1.0447105732231166,-0.17783298085400834,0.8668775923691082
vol_mult,ALL,2025-03,0.3675881944166635,-0.5991110600286189,-0.9666992544452824
vol_mult,ALL,2025-04,1.0224118568067477,-0.10249726922634851,-1.1249091260330963
