symbol,year,field,eligible_rows,available_rows,p05,median,p95
PF_NEARUSD,2024,basis_change_robust_z,105408,0,,,
PF_NEARUSD,2025,trade_abs_bps,104833,104833,4.685067468447094,54.50407541630591,215.09614634142974
PF_NEARUSD,2025,mark_abs_bps,104833,104833,4.699144144805635,54.345074287501554,213.9535507705448
PF_NEARUSD,2025,oi_log_change_1h,104833,104833,-0.021737794878485813,-2.8074509750771683e-05,0.021987506930808177
PF_NEARUSD,2025,liquidation_intensity_robust_z,104833,104833,-0.6744907594765952,-0.6744907594765952,-0.4585437535847468
PF_NEARUSD,2025,basis_bps,104833,104833,-17.0,-1.0,14.0
PF_NEARUSD,2025,basis_change_robust_z,104833,28225,-41.81842708754895,0.0,41.81842708754893
PF_NEIROUSD,2023,trade_abs_bps,0,0,,,
PF_NEIROUSD,2023,mark_abs_bps,0,0,,,
PF_NEIROUSD,2023,oi_log_change_1h,0,0,,,
PF_NEIROUSD,2023,liquidation_intensity_robust_z,0,0,,,
PF_NEIROUSD,2023,basis_bps,0,0,,,
PF_NEIROUSD,2023,basis_change_robust_z,0,0,,,
PF_NEIROUSD,2024,trade_abs_bps,1440,1440,0.0,30.803572075820927,348.79789748484177
PF_NEIROUSD,2024,mark_abs_bps,1440,1440,6.711189296105751,70.46290106980724,298.27848032423185
PF_NEIROUSD,2024,oi_log_change_1h,1440,1440,-0.012652427729575005,0.0,0.012799790803712397
PF_NEIROUSD,2024,liquidation_intensity_robust_z,1440,1440,-0.6744907594765952,-0.6744907594765952,-0.6744907594765952
PF_NEIROUSD,2024,basis_bps,1440,1440,-2.0,3.0,8.0
PF_NEIROUSD,2024,basis_change_robust_z,1440,0,,,
PF_NEIROUSD,2025,trade_abs_bps,98209,98209,0.0,63.73781738287262,342.4014940063748
PF_NEIROUSD,2025,mark_abs_bps,98209,98209,6.369654842193279,74.08963259719418,310.868547696561
PF_NEIROUSD,2025,oi_log_change_1h,98209,98209,-0.05330729432888063,0.0,0.056119577381684126
PF_NEIROUSD,2025,liquidation_intensity_robust_z,98209,22464,-0.6744907594765952,-0.6744907594765952,-0.6744907594765952
PF_NEIROUSD,2025,basis_bps,98209,98209,-30.0,-2.0,9.0
PF_NEIROUSD,2025,basis_change_robust_z,98209,0,,,
PF_NEOUSD,2023,trade_abs_bps,0,0,,,
PF_NEOUSD,2023,mark_abs_bps,0,0,,,
PF_NEOUSD,2023,oi_log_change_1h,0,0,,,
PF_NEOUSD,2023,liquidation_intensity_robust_z,0,0,,,
PF_NEOUSD,2023,basis_bps,0,0,,,
PF_NEOUSD,2023,basis_change_robust_z,0,0,,,
PF_NEOUSD,2024,trade_abs_bps,0,0,,,
PF_NEOUSD,2024,mark_abs_bps,0,0,,,
PF_NEOUSD,2024,oi_log_change_1h,0,0,,,
PF_NEOUSD,2024,liquidation_intensity_robust_z,0,0,,,
PF_NEOUSD,2024,basis_bps,0,0,,,
PF_NEOUSD,2024,basis_change_robust_z,0,0,,,
PF_NEOUSD,2025,trade_abs_bps,576,576,0.0,4.665267171155971,156.50741708844268
PF_NEOUSD,2025,mark_abs_bps,576,576,3.2145151319344105,42.205770958866545,145.6748601082514
PF_NEOUSD,2025,oi_log_change_1h,576,576,-0.00041963343605189293,0.0,0.0004264002744834529
PF_NEOUSD,2025,liquidation_intensity_robust_z,576,0,,,
PF_NEOUSD,2025,basis_bps,576,576,-2.0,4.0,10.0
PF_NEOUSD,2025,basis_change_robust_z,576,0,,,
PF_NMRUSD,2023,trade_abs_bps,0,0,,,
PF_NMRUSD,2023,mark_abs_bps,0,0,,,
PF_NMRUSD,2023,oi_log_change_1h,0,0,,,
PF_NMRUSD,2023,liquidation_intensity_robust_z,0,0,,,
PF_NMRUSD,2023,basis_bps,0,0,,,
PF_NMRUSD,2023,basis_change_robust_z,0,0,,,
PF_NMRUSD,2024,trade_abs_bps,0,0,,,
PF_NMRUSD,2024,mark_abs_bps,0,0,,,
PF_NMRUSD,2024,oi_log_change_1h,0,0,,,
PF_NMRUSD,2024,liquidation_intensity_robust_z,0,0,,,
PF_NMRUSD,2024,basis_bps,0,0,,,
PF_NMRUSD,2024,basis_change_robust_z,0,0,,,
PF_NMRUSD,2025,trade_abs_bps,23328,23328,0.0,43.50228721790233,231.12668968205955
PF_NMRUSD,2025,mark_abs_bps,23328,23328,4.197148613613021,46.151644442688664,209.51127057692267
PF_NMRUSD,2025,oi_log_change_1h,23328,23328,-0.02625346562699725,0.0,0.023490988721617388
PF_NMRUSD,2025,liquidation_intensity_robust_z,23328,6336,-0.6744907594765952,-0.6744907594765952,-0.6744907594765952
PF_NMRUSD,2025,basis_bps,23328,23328,-94.0,-21.0,11.0
PF_NMRUSD,2025,basis_change_robust_z,23328,14976,-48.56333468231516,0.0,51.26129772022133
PF_NOTUSD,2023,trade_abs_bps,0,0,,,
PF_NOTUSD,2023,mark_abs_bps,0,0,,,
PF_NOTUSD,2023,oi_log_change_1h,0,0,,,
PF_NOTUSD,2023,liquidation_intensity_robust_z,0,0,,,
PF_NOTUSD,2023,basis_bps,0,0,,,
PF_NOTUSD,2023,basis_change_robust_z,0,0,,,
PF_NOTUSD,2024,trade_abs_bps,1440,1440,0.0,0.0,226.14889780256817
PF_NOTUSD,2024,mark_abs_bps,1440,1440,4.0633801769818225,45.140564971621764,182.50973827856848
PF_NOTUSD,2024,oi_log_change_1h,1440,1440,-0.0020594241204148277,0.0,0.001202880884324605
PF_NOTUSD,2024,liquidation_intensity_robust_z,1440,1440,-0.6744907594765952,-0.6744907594765952,-0.6744907594765952
PF_NOTUSD,2024,basis_bps,1440,1440,-8.0,-0.0,9.0
PF_NOTUSD,2024,basis_change_robust_z,1440,0,,,
PF_NOTUSD,2025,trade_abs_bps,28512,28512,0.0,21.332393317115265,254.2649580690905
PF_NOTUSD,2025,mark_abs_bps,28512,28512,5.184824075914548,56.91559714384404,224.14043101359604
PF_NOTUSD,2025,oi_log_change_1h,28512,28512,-0.011148419179999983,0.0,0.012385423660314976
PF_NOTUSD,2025,liquidation_intensity_robust_z,28512,864,-0.6744907594765952,-0.6744907594765952,-0.6744907594765952
PF_NOTUSD,2025,basis_bps,28512,28512,-11.0,-2.0,7.0
PF_NOTUSD,2025,basis_change_robust_z,28512,0,,,
PF_OGNUSD,2023,trade_abs_bps,84096,84096,0.0,0.0,238.84994335936258
PF_OGNUSD,2023,mark_abs_bps,84096,84096,3.634443533637863,43.75552988208976,195.949352601028
PF_OGNUSD,2023,oi_log_change_1h,84096,84096,-0.010895371609201142,0.0,0.004413625492187646
PF_OGNUSD,2023,liquidation_intensity_robust_z,84096,0,,,
PF_OGNUSD,2023,basis_bps,84096,84096,-22.0,-3.0,15.0
PF_OGNUSD,2023,basis_change_robust_z,84096,0,,,
PF_OGNUSD,2024,trade_abs_bps,72864,72864,0.0,0.0,300.6856050387292
PF_OGNUSD,2024,mark_abs_bps,72864,72864,5.002720197886394,56.51181743147524,249.38672754249504
PF_OGNUSD,2024,oi_log_change_1h,72864,72864,-0.006828056282811675,0.0,0.006290028270443812
PF_OGNUSD,2024,liquidation_intensity_robust_z,72864,0,,,
PF_OGNUSD,2024,basis_bps,72864,72864,-22.0,3.0,29.0
PF_OGNUSD,2024,basis_change_robust_z,72864,9216,-29.67759341697023,0.0,31.701065695399983
PF_OGNUSD,2025,trade_abs_bps,0,0,,,
PF_OGNUSD,2025,mark_abs_bps,0,0,,,
PF_OGNUSD,2025,oi_log_change_1h,0,0,,,
PF_OGNUSD,2025,liquidation_intensity_robust_z,0,0,,,
PF_OGNUSD,2025,basis_bps,0,0,,,
PF_OGNUSD,2025,basis_change_robust_z,0,0,,,
PF_ONDOUSD,2023,trade_abs_bps,0,0,,,
PF_ONDOUSD,2023,mark_abs_bps,0,0,,,
PF_ONDOUSD,2023,oi_log_change_1h,0,0,,,
PF_ONDOUSD,2023,liquidation_intensity_robust_z,0,0,,,
PF_ONDOUSD,2023,basis_bps,0,0,,,
PF_ONDOUSD,2023,basis_change_robust_z,0,0,,,
PF_ONDOUSD,2024,trade_abs_bps,68832,68832,0.6190533705026534,65.46563835070958,271.1882477968882
PF_ONDOUSD,2024,mark_abs_bps,68832,68832,5.624684086759758,63.57975940910811,259.3284641966113
PF_ONDOUSD,2024,oi_log_change_1h,68832,68832,-0.03868439939741771,0.0,0.04143234786556315
PF_ONDOUSD,2024,liquidation_intensity_robust_z,68832,42624,-0.6744907594765952,-0.6744907594765952,-0.4476546825902201
PF_ONDOUSD,2024,basis_bps,68832,68832,-12.0,3.0,19.0
PF_ONDOUSD,2024,basis_change_robust_z,68832,0,,,
PF_ONDOUSD,2025,trade_abs_bps,104833,104833,4.205745154363779,53.32634953998175,222.71874874202584
PF_ONDOUSD,2025,mark_abs_bps,104833,104833,4.616706573889926,52.70213049603926,219.12881151550326
PF_ONDOUSD,2025,oi_log_change_1h,104833,104833,-0.018944169233921417,0.0,0.02081004252160172
PF_ONDOUSD,2025,liquidation_intensity_robust_z,104833,104833,-0.6941929553473128,-0.6744907594765952,-0.35439463024786555
PF_ONDOUSD,2025,basis_bps,104833,104833,-12.0,0.0,10.0
PF_ONDOUSD,2025,basis_change_robust_z,104833,0,,,
PF_OPUSD,2023,trade_abs_bps,84096,84096,0.0,25.57434673947383,226.1780546894865
PF_OPUSD,2023,mark_abs_bps,84096,84096,3.8192191439645806,44.40106525996997,198.26077054948308
PF_OPUSD,2023,oi_log_change_1h,84096,84096,-0.029139083065663582,0.0,0.023618384001393454
PF_OPUSD,2023,liquidation_intensity_robust_z,84096,1440,-0.6744907594765953,-0.6744907594765952,-0.04120095171572449
PF_OPUSD,2023,basis_bps,84096,84096,-11.0,0.0,16.0
PF_OPUSD,2023,basis_change_robust_z,84096,0,,,
PF_OPUSD,2024,trade_abs_bps,105408,105408,4.0177399208424305,55.82122370345448,234.8938080345042
PF_OPUSD,2024,mark_abs_bps,105408,105408,4.907127203029803,54.45435967602724,228.31190804055996
PF_OPUSD,2024,oi_log_change_1h,105408,105408,-0.026803154919804797,0.0,0.026458370384306446
PF_OPUSD,2024,liquidation_intensity_robust_z,105408,68832,-0.6744907594765953,-0.6744907594765952,-0.6329371744673823
PF_OPUSD,2024,basis_bps,105408,105408,-3.0,2.0,21.0
PF_OPUSD,2024,basis_change_robust_z,105408,0,,,
PF_OPUSD,2025,trade_abs_bps,104833,104833,4.296455490366622,56.092387645105944,222.08147480993796
PF_OPUSD,2025,mark_abs_bps,104833,104833,4.760163302056621,54.95101724815488,219.41438476709024
PF_OPUSD,2025,oi_log_change_1h,104833,104833,-0.012156636047888185,-4.106910858847218e-05,0.013168868223531478
PF_OPUSD,2025,liquidation_intensity_robust_z,104833,45792,-0.6744907594765952,-0.6744907594765952,-0.6744907594765951
PF_OPUSD,2025,basis_bps,104833,104833,-5.0,0.0,7.0
PF_OPUSD,2025,basis_change_robust_z,104833,0,,,
PF_ORDIUSD,2023,trade_abs_bps,0,0,,,
PF_ORDIUSD,2023,mark_abs_bps,0,0,,,
PF_ORDIUSD,2023,oi_log_change_1h,0,0,,,
PF_ORDIUSD,2023,liquidation_intensity_robust_z,0,0,,,
PF_ORDIUSD,2023,basis_bps,0,0,,,
PF_ORDIUSD,2023,basis_change_robust_z,0,0,,,
PF_ORDIUSD,2024,trade_abs_bps,68832,68832,1.079389066837487,65.89375450183174,269.29580118268143
PF_ORDIUSD,2024,mark_abs_bps,68832,68832,5.616655640469422,62.17822816908428,259.1062372892882
PF_ORDIUSD,2024,oi_log_change_1h,68832,68832,-0.03155409637824148,0.0,0.031951423144716426
PF_ORDIUSD,2024,liquidation_intensity_robust_z,68832,43488,-0.6744907594765953,-0.6744907594765952,-0.6744907594765951
PF_ORDIUSD,2024,basis_bps,68832,68832,-5.0,2.0,14.0
PF_ORDIUSD,2024,basis_change_robust_z,68832,0,,,
PF_ORDIUSD,2025,trade_abs_bps,104833,104833,0.0,53.749404839940766,272.3232430931641
PF_ORDIUSD,2025,mark_abs_bps,104833,104833,5.3717788826465585,60.570265115247956,251.29957471452406
PF_ORDIUSD,2025,oi_log_change_1h,104833,104833,-0.019020954091940732,0.0,0.01740338929078142
PF_ORDIUSD,2025,liquidation_intensity_robust_z,104833,864,-0.6744907594765952,-0.6744907594765952,-0.6744907594765952
PF_ORDIUSD,2025,basis_bps,104833,104833,-10.0,0.0,8.0
PF_ORDIUSD,2025,basis_change_robust_z,104833,0,,,
PF_PENDLEUSD,2023,trade_abs_bps,0,0,,,
PF_PENDLEUSD,2023,mark_abs_bps,0,0,,,
PF_PENDLEUSD,2023,oi_log_change_1h,0,0,,,
PF_PENDLEUSD,2023,liquidation_intensity_robust_z,0,0,,,
PF_PENDLEUSD,2023,basis_bps,0,0,,,
PF_PENDLEUSD,2023,basis_change_robust_z,0,0,,,
PF_PENDLEUSD,2024,trade_abs_bps,0,0,,,
PF_PENDLEUSD,2024,mark_abs_bps,0,0,,,
PF_PENDLEUSD,2024,oi_log_change_1h,0,0,,,
PF_PENDLEUSD,2024,liquidation_intensity_robust_z,0,0,,,
PF_PENDLEUSD,2024,basis_bps,0,0,,,
PF_PENDLEUSD,2024,basis_change_robust_z,0,0,,,
PF_PENDLEUSD,2025,trade_abs_bps,96193,96193,0.0,55.45766671314867,260.96001000737203
PF_PENDLEUSD,2025,mark_abs_bps,96193,96193,5.307356452892881,59.20562497553041,244.47533233954525
PF_PENDLEUSD,2025,oi_log_change_1h,96193,96193,-0.03287613752213483,0.0,0.03158554820283387
PF_PENDLEUSD,2025,liquidation_intensity_robust_z,96193,0,,,
PF_PENDLEUSD,2025,basis_bps,96193,96193,-11.0,0.0,11.0
PF_PENDLEUSD,2025,basis_change_robust_z,96193,0,,,
PF_PENGUUSD,2023,trade_abs_bps,0,0,,,
PF_PENGUUSD,2023,mark_abs_bps,0,0,,,
PF_PENGUUSD,2023,oi_log_change_1h,0,0,,,
PF_PENGUUSD,2023,liquidation_intensity_robust_z,0,0,,,
PF_PENGUUSD,2023,basis_bps,0,0,,,
PF_PENGUUSD,2023,basis_change_robust_z,0,0,,,
PF_PENGUUSD,2024,trade_abs_bps,0,0,,,
PF_PENGUUSD,2024,mark_abs_bps,0,0,,,
PF_PENGUUSD,2024,oi_log_change_1h,0,0,,,
PF_PENGUUSD,2024,liquidation_intensity_robust_z,0,0,,,
PF_PENGUUSD,2024,basis_bps,0,0,,,
PF_PENGUUSD,2024,basis_change_robust_z,0,0,,,
PF_PENGUUSD,2025,trade_abs_bps,88129,88129,0.0,73.9887768375558,320.89365372410714
PF_PENGUUSD,2025,mark_abs_bps,88129,88129,6.157338814053712,73.86888690866876,314.28335630194175
PF_PENGUUSD,2025,oi_log_change_1h,88129,88129,-0.04110235755659463,0.0,0.04219301662815191
PF_PENGUUSD,2025,liquidation_intensity_robust_z,88129,74593,-0.8878454235261427,-0.6744907594765952,-0.21783723992484458
PF_PENGUUSD,2025,basis_bps,88129,88129,-16.0,-2.0,12.0
PF_PENGUUSD,2025,basis_change_robust_z,88129,0,,,
PF_PEOPLEUSD,2023,trade_abs_bps,0,0,,,
PF_PEOPLEUSD,2023,mark_abs_bps,0,0,,,
PF_PEOPLEUSD,2023,oi_log_change_1h,0,0,,,
PF_PEOPLEUSD,2023,liquidation_intensity_robust_z,0,0,,,
PF_PEOPLEUSD,2023,basis_bps,0,0,,,
PF_PEOPLEUSD,2023,basis_change_robust_z,0,0,,,
PF_PEOPLEUSD,2024,trade_abs_bps,0,0,,,
PF_PEOPLEUSD,2024,mark_abs_bps,0,0,,,
PF_PEOPLEUSD,2024,oi_log_change_1h,0,0,,,
PF_PEOPLEUSD,2024,liquidation_intensity_robust_z,0,0,,,
PF_PEOPLEUSD,2024,basis_bps,0,0,,,
PF_PEOPLEUSD,2024,basis_change_robust_z,0,0,,,
PF_PEOPLEUSD,2025,trade_abs_bps,9216,9216,0.0,37.22939540597024,272.9727465574939
PF_PEOPLEUSD,2025,mark_abs_bps,9216,9216,5.757397089573642,63.75390084491539,247.65016862704886
PF_PEOPLEUSD,2025,oi_log_change_1h,9216,9216,-0.018303803105148772,0.0,0.021586773491563967
PF_PEOPLEUSD,2025,liquidation_intensity_robust_z,9216,0,,,
PF_PEOPLEUSD,2025,basis_bps,9216,9216,-8.0,-1.0,5.0
PF_PEOPLEUSD,2025,basis_change_robust_z,9216,0,,,
PF_PEPEUSD,2023,trade_abs_bps,576,576,0.0,40.25200625091574,154.70743667624913
PF_PEPEUSD,2023,mark_abs_bps,576,576,4.006790109869915,47.096579140341504,148.74293064060652
PF_PEPEUSD,2023,oi_log_change_1h,576,576,-0.007744744913109829,0.0,0.014659594272101313
PF_PEPEUSD,2023,liquidation_intensity_robust_z,576,576,-0.6744907594765952,-0.6744907594765952,-0.6744907594765952
PF_PEPEUSD,2023,basis_bps,576,576,-8.0,6.0,18.0
PF_PEPEUSD,2023,basis_change_robust_z,576,0,,,
PF_PEPEUSD,2024,trade_abs_bps,105408,105408,5.145065856999483,72.78615407368966,342.8465831645619
PF_PEPEUSD,2024,mark_abs_bps,105408,105408,5.809773209400606,72.12854942112843,340.25807644147625
PF_PEPEUSD,2024,oi_log_change_1h,105408,105408,-0.06643282392031252,0.0,0.06865931525243431
PF_PEPEUSD,2024,liquidation_intensity_robust_z,105408,105408,-1.1122166474232589,-0.8954068648838901,0.1710530041625113
PF_PEPEUSD,2024,basis_bps,105408,105408,-5.0,4.0,27.0
PF_PEPEUSD,2024,basis_change_robust_z,105408,0,,,
PF_PEPEUSD,2025,trade_abs_bps,104833,104833,4.599331650073415,55.12206000141449,243.43958010442518
PF_PEPEUSD,2025,mark_abs_bps,104833,104833,4.704966006899751,54.78811366231158,241.30285095854606
PF_PEPEUSD,2025,oi_log_change_1h,104833,104833,-0.04133088964852552,-0.00036460482304561027,0.042560471466006125
PF_PEPEUSD,2025,liquidation_intensity_robust_z,104833,104833,-0.9754326784266327,-0.8219401062545283,-0.331078739461749
PF_PEPEUSD,2025,basis_bps,104833,104833,-6.0,0.0,8.0
PF_PEPEUSD,2025,basis_change_robust_z,104833,0,,,
PF_PNUTUSD,2023,trade_abs_bps,0,0,,,
PF_PNUTUSD,2023,mark_abs_bps,0,0,,,
PF_PNUTUSD,2023,oi_log_change_1h,0,0,,,
PF_PNUTUSD,2023,liquidation_intensity_robust_z,0,0,,,
PF_PNUTUSD,2023,basis_bps,0,0,,,
PF_PNUTUSD,2023,basis_change_robust_z,0,0,,,
PF_PNUTUSD,2024,trade_abs_bps,1440,1440,0.0,76.32459582749956,362.73447164694966
PF_PNUTUSD,2024,mark_abs_bps,1440,1440,7.340162040867602,79.32848563266217,340.9288461330363
PF_PNUTUSD,2024,oi_log_change_1h,1440,1440,-0.08465978267248732,0.0,0.11068665559845256
PF_PNUTUSD,2024,liquidation_intensity_robust_z,1440,1440,-0.6744907594765952,-0.6744907594765952,-0.6744907594765952
PF_PNUTUSD,2024,basis_bps,1440,1440,-8.0,5.0,16.049999999999955
PF_PNUTUSD,2024,basis_change_robust_z,1440,0,,,
PF_PNUTUSD,2025,trade_abs_bps,98497,98497,0.0,72.58395031827735,337.3645842817267
PF_PNUTUSD,2025,mark_abs_bps,98497,98497,6.2065563583484575,72.49620339337139,323.50521445427506
PF_PNUTUSD,2025,oi_log_change_1h,98497,98497,-0.0462739199073912,0.0,0.04686882520186037
PF_PNUTUSD,2025,liquidation_intensity_robust_z,98497,37440,-0.6744907594765952,-0.6744907594765952,-0.6744907594765952
PF_PNUTUSD,2025,basis_bps,98497,98497,-17.0,-3.0,11.0
PF_PNUTUSD,2025,basis_change_robust_z,98497,0,,,
PF_POLUSD,2023,trade_abs_bps,0,0,,,
PF_POLUSD,2023,mark_abs_bps,0,0,,,
PF_POLUSD,2023,oi_log_change_1h,0,0,,,
PF_POLUSD,2023,liquidation_intensity_robust_z,0,0,,,
PF_POLUSD,2023,basis_bps,0,0,,,
PF_POLUSD,2023,basis_change_robust_z,0,0,,,
PF_POLUSD,2024,trade_abs_bps,1440,1440,0.0,51.9900586436679,204.72728152182887
PF_POLUSD,2024,mark_abs_bps,1440,1440,4.374172218025237,48.163672828659756,190.60178599608028
PF_POLUSD,2024,oi_log_change_1h,1440,1440,-0.03276413548366608,-0.00025361341612566515,0.016350974407060577
PF_POLUSD,2024,liquidation_intensity_robust_z,1440,1440,-0.6744907594765952,-0.6744907594765952,-0.6744907594765952
PF_POLUSD,2024,basis_bps,1440,1440,-4.0,1.0,9.0
PF_POLUSD,2024,basis_change_robust_z,1440,0,,,
PF_POLUSD,2025,trade_abs_bps,104833,104833,0.0,44.64190399367825,193.4903913164396
PF_POLUSD,2025,mark_abs_bps,104833,104833,4.052260151367816,45.40629436063249,179.6065098492226
PF_POLUSD,2025,oi_log_change_1h,104833,104833,-0.021518139262798254,0.0,0.0220647042020828
PF_POLUSD,2025,liquidation_intensity_robust_z,104833,68257,-0.6744907594765953,-0.6744907594765952,-0.6744907594765951
PF_POLUSD,2025,basis_bps,104833,104833,-12.0,-2.0,7.0
PF_POLUSD,2025,basis_change_robust_z,104833,0,,,
PF_POPCATUSD,2023,trade_abs_bps,0,0,,,
PF_POPCATUSD,2023,mark_abs_bps,0,0,,,
PF_POPCATUSD,2023,oi_log_change_1h,0,0,,,
PF_POPCATUSD,2023,liquidation_intensity_robust_z,0,0,,,
PF_POPCATUSD,2023,basis_bps,0,0,,,
PF_POPCATUSD,2023,basis_change_robust_z,0,0,,,
PF_POPCATUSD,2024,trade_abs_bps,1440,1440,9.043512803802445,84.2725554572097,315.9501357052907
PF_POPCATUSD,2024,mark_abs_bps,1440,1440,10.2502155344031,84.67933240145098,315.2006227127975
PF_POPCATUSD,2024,oi_log_change_1h,1440,1440,-0.018181866673920178,0.0002855452951218095,0.010001130891982039
PF_POPCATUSD,2024,liquidation_intensity_robust_z,1440,1440,-0.7402220059643316,-0.7370587333940063,-0.728713198606992
PF_POPCATUSD,2024,basis_bps,1440,1440,4.0,9.0,14.0
PF_POPCATUSD,2024,basis_change_robust_z,1440,0,,,
PF_POPCATUSD,2025,trade_abs_bps,104833,104833,6.741690268850579,81.52886375645173,356.92962402082793
PF_POPCATUSD,2025,mark_abs_bps,104833,104833,6.850487886306931,81.40393775578106,355.9260403599359
PF_POPCATUSD,2025,oi_log_change_1h,104833,104833,-0.030315996998062218,-5.4745310491271865e-05,0.03397916034389845
PF_POPCATUSD,2025,liquidation_intensity_robust_z,104833,104833,-1.1618181488328763,-0.7944896722657172,-0.28921074640604955
PF_POPCATUSD,2025,basis_bps,104833,104833,-9.0,2.0,12.0
PF_POPCATUSD,2025,basis_change_robust_z,104833,0,,,
PF_PUMPUSD,2023,trade_abs_bps,0,0,,,
PF_PUMPUSD,2023,mark_abs_bps,0,0,,,
PF_PUMPUSD,2023,oi_log_change_1h,0,0,,,
PF_PUMPUSD,2023,liquidation_intensity_robust_z,0,0,,,
PF_PUMPUSD,2023,basis_bps,0,0,,,
PF_PUMPUSD,2023,basis_change_robust_z,0,0,,,
PF_PUMPUSD,2024,trade_abs_bps,0,0,,,
PF_PUMPUSD,2024,mark_abs_bps,0,0,,,
PF_PUMPUSD,2024,oi_log_change_1h,0,0,,,
PF_PUMPUSD,2024,liquidation_intensity_robust_z,0,0,,,
PF_PUMPUSD,2024,basis_bps,0,0,,,
PF_PUMPUSD,2024,basis_change_robust_z,0,0,,,
PF_PUMPUSD,2025,trade_abs_bps,33985,33985,5.234780226635015,84.3369255526242,337.3237854829955
PF_PUMPUSD,2025,mark_abs_bps,33985,33985,7.243102790036618,81.91885768141417,329.75799849272073
PF_PUMPUSD,2025,oi_log_change_1h,33985,33985,-0.05500727014558535,-1.4288044597961142e-05,0.06460218971869988
PF_PUMPUSD,2025,liquidation_intensity_robust_z,33985,33985,-0.7557517163605283,-0.6744907594765952,-0.22797183430061954
PF_PUMPUSD,2025,basis_bps,33985,33985,-10.0,1.0,13.0
PF_PUMPUSD,2025,basis_change_robust_z,33985,0,,,
PF_PYTHUSD,2023,trade_abs_bps,576,576,0.0,51.94018592012052,252.23455083316804
PF_PYTHUSD,2023,mark_abs_bps,576,576,5.704731023603292,55.14362141924386,215.5573848831542
PF_PYTHUSD,2023,oi_log_change_1h,576,576,-0.0019343023133245232,0.0,0.015507779695493513
PF_PYTHUSD,2023,liquidation_intensity_robust_z,576,576,-0.6744907594765952,-0.6744907594765952,-0.6744907594765952
PF_PYTHUSD,2023,basis_bps,576,576,10.0,19.0,27.0
PF_PYTHUSD,2023,basis_change_robust_z,576,576,-21.583704303251174,0.0,18.885741265344777
PF_PYTHUSD,2024,trade_abs_bps,105408,105408,0.0,65.63966655334221,276.6278986817133
PF_PYTHUSD,2024,mark_abs_bps,105408,105408,5.837866758243602,65.50094612237302,261.95579296484874
PF_PYTHUSD,2024,oi_log_change_1h,105408,105408,-0.015975019341254608,0.0,0.015976107580514164
PF_PYTHUSD,2024,liquidation_intensity_robust_z,105408,73728,-0.6744907594765952,-0.6744907594765952,-0.6744907594765952
PF_PYTHUSD,2024,basis_bps,105408,105408,-5.0,6.0,29.0
PF_PYTHUSD,2024,basis_change_robust_z,105408,0,,,
PF_PYTHUSD,2025,trade_abs_bps,81505,81505,0.0,52.7904695061993,249.59891198534876
PF_PYTHUSD,2025,mark_abs_bps,81505,81505,5.280603606563484,59.79682411674146,231.43219401762352
PF_PYTHUSD,2025,oi_log_change_1h,81505,81505,-0.011165530097612683,0.0,0.01190112109380968
PF_PYTHUSD,2025,liquidation_intensity_robust_z,81505,11520,-0.6744907594765953,-0.6744907594765952,-0.6744907594765951
PF_PYTHUSD,2025,basis_bps,81505,81505,-9.0,0.0,8.0
PF_PYTHUSD,2025,basis_change_robust_z,81505,0,,,
PF_QNTUSD,2023,trade_abs_bps,84096,84096,0.0,0.0,137.2772892529333
PF_QNTUSD,2023,mark_abs_bps,84096,84096,2.1771575150158746,29.142908253462394,119.7783386617704
PF_QNTUSD,2023,oi_log_change_1h,84096,84096,-0.009731096710226164,0.0,0.005676655089702672
PF_QNTUSD,2023,liquidation_intensity_robust_z,84096,0,,,
PF_QNTUSD,2023,basis_bps,84096,84096,-19.0,-2.0,20.0
PF_QNTUSD,2023,basis_change_robust_z,84096,0,,,
PF_QNTUSD,2024,trade_abs_bps,105408,105408,0.0,32.76757634057064,213.0805848688221
PF_QNTUSD,2024,mark_abs_bps,105408,105408,3.7807091920848226,43.84960021316731,193.0989554889759
PF_QNTUSD,2024,oi_log_change_1h,105408,105408,-0.024580036614141307,0.0,0.02369286428042873
PF_QNTUSD,2024,liquidation_intensity_robust_z,105408,1440,-0.6744907594765952,-0.6744907594765952,-0.6744907594765952
PF_QNTUSD,2024,basis_bps,105408,105408,-12.0,5.0,36.0
PF_QNTUSD,2024,basis_change_robust_z,105408,9216,-29.677593416970232,0.0,28.328611898017044
PF_QNTUSD,2025,trade_abs_bps,40897,40897,0.0,35.552884216446884,229.3354545463284
PF_QNTUSD,2025,mark_abs_bps,40897,40897,4.302558795062826,50.25494367342452,203.09451101635452
PF_QNTUSD,2025,oi_log_change_1h,40897,40897,-0.016842712262530635,0.0,0.015145649725791431
