time,open,high,low,close,volume,source_url,venue_symbol,chunk_start_utc,chunk_end_utc,resolution,historical_backfill,rankable_pre_holdout,contains_protected_period
1767147300000,88611.3808861452,88628.3585050867,88560.7361164061,88613.8287711408,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767147600000,88613.8287711408,88662.3494244646,88585.1200756298,88643.9045611434,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767147900000,88643.9045611434,88643.9045611434,88548.9413750509,88591.8549869653,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767148200000,88591.8549869653,88683.0380568618,88589.4778545563,88616.4570415163,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767148500000,88616.4570415163,88670.2135775633,88526.4346271508,88526.4346271508,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767148800000,88526.4346271508,88532.7034003104,88471.08360871,88531.6973744839,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767149100000,88531.6973744839,88586.7642787497,88490.0562303574,88508.9087924725,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767149400000,88508.9087924725,88639.9094240747,88446.4741383804,88605.0050793895,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767149700000,88605.0050793895,88611.7457017409,88586.8882214762,88594.9503630874,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767150000000,88594.9503630874,88686.5135242291,88586.1346783056,88655.4386173263,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767150300000,88655.4386173263,88736.6765557808,88646.8317909527,88702.474715213,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767150600000,88702.474715213,88715.181855576,88668.2196175001,88686.3334766745,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767150900000,88686.3334766745,88686.3334766745,88539.7152930403,88566.51380178,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767151200000,88566.51380178,88571.6380595076,88480.4097821799,88503.6210799234,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767151500000,88503.6210799234,88520.0187612249,88447.0569266276,88468.1548141879,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767151800000,88468.1548141879,88476.4006580684,88392.7972731235,88408.9528224729,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767152100000,88408.9528224729,88408.9558661843,88301.7439791149,88302.1559884161,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767152400000,88302.1559884161,88389.7999726809,88290.7057936354,88386.9166123364,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767152700000,88386.9166123364,88397.3035392621,88337.7625366749,88364.7362941545,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767153000000,88364.7362941545,88416.2921852815,88364.2322511799,88376.2342573915,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767153300000,88376.2342573915,88391.0924857317,88350.0437474828,88374.6320078807,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767153600000,88374.6320078807,88394.6020420112,88347.9164461269,88384.5716453353,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767153900000,88384.5716453353,88405.1471243009,88359.0630808148,88360.3697169471,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767154200000,88360.3697169471,88426.0480558703,88336.4408057172,88382.9871723603,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767154500000,88382.9871723603,88477.4489600109,88382.9871723603,88462.667682177,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767154800000,88462.667682177,88463.8629039655,88327.511836186,88349.727604957,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767155100000,88349.727604957,88358.8440979667,88308.6204127352,88353.6848149946,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767155400000,88353.6848149946,88392.3068494487,88350.6609509344,88367.4570011719,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767155700000,88367.4570011719,88381.8894510248,88350.4627915522,88353.4630386326,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767156000000,88353.4630386326,88377.4001041688,88299.0979480413,88301.8675420032,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767156300000,88301.8675420032,88316.1580519853,88256.6446431463,88300.2514277657,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767156600000,88300.2514277657,88347.0417262433,88294.7857085431,88305.2073017391,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767156900000,88305.2073017391,88305.3829763929,88245.4445462921,88249.6496341257,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767157200000,88249.6496341257,88373.5220547211,88249.6496341257,88361.3353130061,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767157500000,88361.3353130061,88385.9941459475,88337.6901500337,88355.4969868954,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767157800000,88355.4969868954,88359.4330504191,88292.3593196144,88332.970779272,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767158100000,88332.970779272,88344.9874257784,88274.8176643702,88282.8050315428,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767158400000,88282.8050315428,88339.8429745782,88278.8045845487,88339.8429745782,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767158700000,88339.8429745782,88382.3169397454,88305.823253126,88374.1211934772,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767159000000,88374.1211934772,88408.3252686544,88366.7097600566,88382.3701261128,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767159300000,88382.3701261128,88396.987806249,88353.4714491454,88389.4123644485,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767159600000,88389.4123644485,88448.1984123996,88375.4259039943,88445.315922528,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767159900000,88445.315922528,88446.8716064693,88420.9267125068,88423.7303792687,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767160200000,88423.7303792687,88429.4224592768,88370.37595802,88413.8160770995,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767160500000,88413.8160770995,88413.8160770995,88368.3826969933,88380.9276122685,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767160800000,88380.9276122685,88421.8810921884,88379.9220545545,88408.6670003662,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767161100000,88408.6670003662,88454.4008874992,88404.9180729085,88431.4145429179,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767161400000,88431.4145429179,88465.3964737124,88426.4884784747,88456.9673451417,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767161700000,88456.9673451417,88458.5210023421,88394.471761207,88436.4808303941,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767162000000,88436.4808303941,88489.6101537333,88434.6452929493,88463.6453460468,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767162300000,88463.6453460468,88467.2710214307,88437.3656375791,88464.5919969664,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767162600000,88464.5919969664,88496.3329320324,88462.9838244441,88493.4159619349,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767162900000,88493.4159619349,88493.4159619349,88430.3924963523,88442.410786651,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767163200000,88442.410786651,88447.6497714468,88402.696280046,88428.3187407874,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767163500000,88428.3187407874,88462.7975933864,88420.6504103519,88454.9220861136,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767163800000,88454.9220861136,88460.0600892467,88428.3334669067,88434.4730237157,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767164100000,88434.4730237157,88446.2989000556,88410.816668382,88435.5998015874,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767164400000,88435.5998015874,88435.5998015874,88352.50744637,88387.1468723738,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767164700000,88387.1468723738,88423.4119785108,88386.9815902851,88401.0904785876,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767165000000,88401.0904785876,88415.3363967258,88397.6163474645,88412.7364479111,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767165300000,88412.7364479111,88413.573692998,88367.4540893661,88367.5240490601,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767165600000,88367.5240490601,88407.725130796,88349.2496825142,88403.0307599957,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767165900000,88403.0307599957,88500.3281589974,88403.0307599957,88460.7156328745,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767166200000,88460.7156328745,88483.1297098691,88441.6958019248,88471.2206041756,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767166500000,88471.2206041756,88539.3003572456,88471.2206041756,88531.7216006487,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767166800000,88531.7216006487,88550.7390121062,88523.1756359213,88529.1724859908,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767167100000,88529.1724859908,88536.044064988,88484.8144198736,88501.1473816987,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767167400000,88501.1473816987,88533.2838570961,88483.5308766385,88525.42902164,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767167700000,88525.42902164,88558.9481816883,88519.5643224528,88532.4791589608,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767168000000,88532.4791589608,88602.5090187595,88529.1205608823,88590.268214177,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767168300000,88590.268214177,88654.5386805689,88581.7962076016,88646.0416663898,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767168600000,88646.0416663898,88650.1852980581,88569.0498019306,88617.9331377914,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767168900000,88617.9331377914,88619.4626963712,88548.8909683485,88571.0152571886,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767169200000,88571.0152571886,88604.6517513335,88571.0152571886,88574.8322360506,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767169500000,88574.8322360506,88586.4937045815,88549.8284317643,88572.1952383505,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767169800000,88572.1952383505,88572.1952383505,88491.6233913428,88508.8384506374,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767170100000,88508.8384506374,88508.8384506374,88367.9422915189,88374.1107672351,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767170400000,88374.1107672351,88390.9412792694,88299.4176956765,88331.0824659094,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767170700000,88331.0824659094,88374.4199720322,88298.9625563342,88358.7621591646,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767171000000,88358.7621591646,88364.9685899526,88329.8171780678,88347.4837448384,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767171300000,88347.4837448384,88351.9831047744,88336.574094754,88346.0003149433,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767171600000,88346.0003149433,88494.3706375705,88345.218069581,88475.7011718776,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767171900000,88475.7011718776,88489.8337326503,88417.2341620343,88489.8337326503,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767172200000,88489.8337326503,88501.015420416,88437.3051979349,88466.4667735581,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767172500000,88466.4667735581,88514.1902773358,88466.4431107479,88491.0703268615,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767172800000,88491.0703268615,88511.8500177218,88490.5825998249,88491.7811776104,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767173100000,88491.7811776104,88514.6219546965,88490.5970912703,88497.3267132865,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767173400000,88497.3267132865,88501.5372872358,88488.1977075926,88492.3280538549,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767173700000,88492.3280538549,88596.3089571969,88491.9445195546,88571.8507559979,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767174000000,88571.8507559979,88575.4051555865,88554.4898477051,88556.9961338936,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767174300000,88556.9961338936,88609.1867960202,88552.4464888506,88580.2957484592,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767174600000,88580.2957484592,88612.6181132276,88565.1566016799,88611.6800805127,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767174900000,88611.6800805127,88633.8287650116,88576.3703799545,88577.4386302637,0,https://futures.kraken.com/api/charts/v1/mark/PF_XBTUSD/5m?from=1767139200&to=1767225599,PF_XBTUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
