time,open,high,low,close,volume,source_url,venue_symbol,chunk_start_utc,chunk_end_utc,resolution,historical_backfill,rankable_pre_holdout,contains_protected_period
1767148800000,2975.2,2976.6,2974.1,2976.1,41.044,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767149100000,2976.1,2977,2974,2974.9,12.415,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767149400000,2974.9,2979.5,2971.4,2978.7,135.202,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767149700000,2978.7,2980.1,2977.7,2978.2,59.655,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767150000000,2978.2,2980.9,2976.3,2978.3,51.66,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767150300000,2978.3,2980.5,2977,2979.8,23.762,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767150600000,2979.8,2980.7,2977.3,2977.9,79.169,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767150900000,2977.9,2977.9,2973.5,2975.5,210.796,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767151200000,2975.5,2975.6,2972.2,2973.5,46.29,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767151500000,2973.5,2973.5,2972,2972.4,29.436,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767151800000,2972.4,2973.3,2969.5,2970.5,95.666,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767152100000,2970.5,2970.5,2963.8,2964.5,69.92,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767152400000,2964.5,2967.1,2963.1,2966.9,64.901,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767152700000,2966.9,2967.5,2965.8,2966.4,18.079,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767153000000,2966.4,2969,2966.4,2968.1,147.905,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767153300000,2968.1,2969,2967.2,2968.1,171.14,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767153600000,2968.1,2970.9,2967.6,2969.6,506.72,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767153900000,2969.6,2970.2,2969,2969.1,542.615,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767154200000,2969.1,2971.7,2967.5,2969.1,225.485,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767154500000,2969.1,2972.8,2969,2972.4,19.811,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767154800000,2972.4,2972.4,2968.9,2969.1,18.204,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767155100000,2969.1,2969.3,2967.5,2968.8,14.941,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767155400000,2968.8,2970.5,2967.9,2967.9,68.275,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767155700000,2967.9,2969.8,2967.9,2969.6,2.502,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767156000000,2969.6,2970.7,2969,2969.1,3.233,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767156300000,2969.1,2969.2,2967.2,2968.7,47.461,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767156600000,2968.7,2970.9,2968.5,2968.6,13.751,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767156900000,2968.6,2968.6,2965.5,2966,9.979,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767157200000,2966,2972.4,2966,2971.4,38.357,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767157500000,2971.4,2972.4,2970.7,2971.7,46.276,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767157800000,2971.7,2972.5,2969.8,2970.8,171.533,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767158100000,2970.8,2973.5,2970.8,2971.3,367.1669999999999,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767158400000,2971.3,2973.3,2971,2973.3,10.739,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767158700000,2973.3,2977.2,2973.3,2976,157.3899999999999,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767159000000,2976,2976.3,2973.5,2974,43.36699999999999,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767159300000,2974,2975.6,2973.6,2975.6,24.418,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767159600000,2975.6,2976.6,2974.3,2976.1,20.792,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767159900000,2976.1,2976.1,2974.4,2975.7,18.73,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767160200000,2975.7,2975.7,2971.4,2972.8,87.74,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767160500000,2972.8,2973.1,2971.9,2972.1,18.068,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767160800000,2972.1,2973.6,2972.1,2973.1,11.895,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767161100000,2973.1,2974.8,2972.9,2974.3,41.46299999999999,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767161400000,2974.3,2975.6,2974.2,2975.6,19.856,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767161700000,2975.6,2975.6,2972.9,2973.7,6.417,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767162000000,2973.7,2975.9,2973.7,2974.5,46.722,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767162300000,2974.5,2974.5,2973.1,2974.1,10.891,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767162600000,2974.1,2975.7,2974.1,2975.3,94.795,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767162900000,2975.3,2975.3,2971.4,2972.4,78.305,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767163200000,2972.4,2973,2971.7,2972.4,43.243,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767163500000,2972.4,2973.5,2972.4,2973.1,3.665,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767163800000,2973.1,2973.3,2972.5,2972.9,3.303,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767164100000,2972.9,2972.9,2971.9,2972.5,0.503,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767164400000,2972.5,2972.5,2970.4,2970.9,51.289,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767164700000,2970.9,2972.9,2970.9,2972.8,62.103,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767165000000,2972.8,2972.8,2971.2,2972.3,17.298,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767165300000,2972.3,2972.3,2969.9,2969.9,47.644,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767165600000,2969.9,2971,2967.1,2970.5,75.721,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767165900000,2970.5,2974.4,2970.5,2972.4,85.894,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767166200000,2972.4,2972.6,2969.8,2970.7,65.485,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767166500000,2970.7,2973.6,2970.7,2972.7,25.595,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767166800000,2972.7,2973.6,2972.6,2972.6,12.364,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767167100000,2972.6,2974,2972.1,2972.5,103.345,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767167400000,2972.5,2974,2972.1,2973.4,12.328,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767167700000,2973.4,2973.8,2973.3,2973.8,5.497,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767168000000,2973.8,2976.4,2973.5,2975.1,76.548,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767168300000,2975.1,2977.3,2974.3,2976.9,60.817,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767168600000,2976.9,2977.7,2973,2975.5,258.007,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767168900000,2975.5,2975.5,2972.7,2973.6,2.313,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767169200000,2973.6,2974.5,2973.5,2973.5,1.175,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767169500000,2973.5,2974.5,2972.7,2974.4,56.38,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767169800000,2974.4,2974.4,2970.9,2971.6,77.061,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767170100000,2971.6,2971.6,2966.4,2967,276.772,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767170400000,2967,2967.3,2960.7,2964.7,357.16,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767170700000,2964.7,2965.8,2961.6,2965.1,47.705,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767171000000,2965.1,2967.1,2964,2966.1,107.605,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767171300000,2966.1,2966.9,2966.1,2966.3,35.784,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767171600000,2966.3,2970.2,2966.3,2969.5,16.588,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767171900000,2969.5,2972.3,2967.7,2971.4,70.888,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767172200000,2971.4,2971.4,2968.3,2971.2,20.994,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767172500000,2971.2,2972.1,2970.1,2970.6,35.42,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767172800000,2970.6,2971.2,2970.6,2971.1,1.041,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767173100000,2971.1,2971.1,2969.8,2970.6,16.371,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767173400000,2970.6,2970.8,2969.6,2970,12.163,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767173700000,2970,2974.2,2969.6,2971.7,34.047,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767174000000,2971.7,2973.5,2971.6,2972.9,44.35399999999999,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767174300000,2972.9,2973.8,2972.5,2972.5,22.695,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767174600000,2972.5,2974.4,2972.5,2974.2,21.969,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767174900000,2974.2,2974.7,2973.4,2973.4,25.567,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767175200000,2973.4,2974.3,2973.3,2973.3,5.411,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767175500000,2973.3,2975.6,2973.1,2975.2,21.491,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767175800000,2975.2,2979.6,2975.2,2975.9,224.053,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
1767176100000,2975.9,2979.6,2975.9,2977.1,92.205,https://futures.kraken.com/api/charts/v1/trade/PF_ETHUSD/5m?from=1767139200&to=1767225599,PF_ETHUSD,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,5m,True,True,False
