PF_symbol,decision_ts,reason
PF_IMXUSD,2025-07-11 00:30:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_IMXUSD,2025-07-11 06:55:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_IMXUSD,2025-07-11 21:45:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_IMXUSD,2025-07-13 13:45:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_IMXUSD,2025-07-14 05:55:00+00:00,insufficient_exact_intersection_history
PF_IMXUSD,2025-07-17 21:20:00+00:00,insufficient_exact_intersection_history
PF_IMXUSD,2025-07-18 04:30:00+00:00,insufficient_exact_intersection_history
PF_IMXUSD,2025-07-24 06:00:00+00:00,insufficient_exact_intersection_history
PF_IMXUSD,2025-07-27 03:25:00+00:00,insufficient_exact_intersection_history
PF_IMXUSD,2025-09-18 04:00:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_IMXUSD,2025-09-18 04:30:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_IMXUSD,2025-09-18 14:40:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_IMXUSD,2025-09-18 16:00:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_IMXUSD,2025-09-18 16:30:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_IMXUSD,2025-09-19 01:05:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_IMXUSD,2025-09-19 02:25:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_IMXUSD,2025-09-19 13:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_IMXUSD,2025-09-24 03:30:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_IMXUSD,2025-09-25 06:20:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_IMXUSD,2025-09-27 22:05:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_INITUSD,2025-07-24 04:35:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_INJUSD,2023-11-01 13:05:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_INJUSD,2023-11-01 15:00:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_INJUSD,2023-11-02 14:25:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_INJUSD,2023-11-06 11:55:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_INJUSD,2023-11-09 15:30:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-11-09 16:55:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-11-09 20:30:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-11-09 21:15:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-11-10 16:55:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-11-11 01:45:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-11-11 14:20:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-11-11 17:10:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-11-12 07:15:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-11-13 21:10:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-11-14 00:15:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-11-14 15:30:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-11-14 15:50:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-11-14 17:20:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-11-16 19:25:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-11-16 19:50:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-11-21 15:20:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-11-21 17:45:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-11-24 16:10:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-11-27 15:10:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-11-27 15:55:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-11-30 04:05:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-04 06:30:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-04 11:15:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-06 11:15:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-08 22:00:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-08 22:50:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-09 15:55:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-10 20:50:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-11 02:15:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-11 02:30:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-11 06:20:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-11 07:05:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-11 08:25:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-11 09:20:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-11 11:45:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-11 13:35:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-11 14:05:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-11 16:40:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-11 20:50:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-12 00:10:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-12 06:25:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-12 12:50:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-12 14:25:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-12 18:15:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-12 19:20:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-12 20:20:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-13 01:50:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-13 02:40:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-13 12:25:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-13 15:40:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-13 16:15:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-13 19:05:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-13 20:35:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-13 21:45:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-14 00:50:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-14 13:40:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-14 14:50:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-14 16:05:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-14 17:45:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-15 13:55:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-15 23:40:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-16 00:50:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-16 17:40:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-16 20:20:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-17 08:25:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-18 01:10:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-18 02:20:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-18 09:25:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-18 11:15:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-18 13:30:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-18 15:20:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-18 16:35:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-18 22:20:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-19 15:10:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-20 07:40:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-21 01:30:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-21 20:00:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-22 01:45:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-23 19:15:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-23 21:05:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-23 23:55:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-24 00:10:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-24 04:05:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-24 05:50:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-24 22:30:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-26 17:40:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2023-12-26 18:10:00+00:00,not_stage2c_daily_top100
PF_INJUSD,2024-07-17 07:05:00+00:00,insufficient_exact_intersection_history
PF_INJUSD,2025-04-06 23:40:00+00:00,insufficient_exact_intersection_history
PF_INJUSD,2025-04-07 04:30:00+00:00,insufficient_exact_intersection_history
PF_INJUSD,2025-04-07 07:20:00+00:00,insufficient_exact_intersection_history
PF_INJUSD,2025-04-07 08:25:00+00:00,insufficient_exact_intersection_history
PF_INJUSD,2025-04-07 13:55:00+00:00,insufficient_exact_intersection_history
PF_INJUSD,2025-04-07 14:30:00+00:00,insufficient_exact_intersection_history
PF_INJUSD,2025-05-09 08:35:00+00:00,insufficient_exact_intersection_history
PF_INJUSD,2025-05-09 08:45:00+00:00,insufficient_exact_intersection_history
PF_INJUSD,2025-05-11 02:55:00+00:00,insufficient_exact_intersection_history
PF_INJUSD,2025-05-12 01:25:00+00:00,insufficient_exact_intersection_history
PF_INJUSD,2025-05-12 07:50:00+00:00,insufficient_exact_intersection_history
PF_INJUSD,2025-05-12 13:45:00+00:00,insufficient_exact_intersection_history
PF_IPUSD,2025-09-26 13:40:00+00:00,insufficient_exact_intersection_history
PF_IPUSD,2025-09-26 15:15:00+00:00,insufficient_exact_intersection_history
PF_IPUSD,2025-09-26 15:40:00+00:00,insufficient_exact_intersection_history
PF_IPUSD,2025-09-26 17:30:00+00:00,insufficient_exact_intersection_history
PF_IPUSD,2025-09-28 03:15:00+00:00,insufficient_exact_intersection_history
PF_IPUSD,2025-10-10 22:00:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-03-03 23:05:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-03-04 00:10:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-03-05 16:10:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-03-05 19:50:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-03-05 20:15:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-06-08 13:20:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-07-04 13:55:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-02 05:20:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-02 06:45:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-02 12:40:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-03 04:30:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-03 06:15:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-03 06:55:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-03 08:10:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-03 10:00:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-03 10:20:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-03 12:20:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-03 14:00:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-03 14:50:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-03 16:55:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-03 18:55:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-05 00:10:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-05 03:05:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-05 06:50:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-05 07:15:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-05 09:40:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-05 18:15:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-05 21:35:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-05 22:35:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-05 23:05:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-06 03:30:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-06 07:20:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-06 08:10:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-06 13:15:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-09 20:50:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-09 21:25:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-10 15:30:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-10 17:00:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-10 21:15:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2024-12-11 16:30:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-02-25 07:35:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-02-25 10:45:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-03-04 01:45:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-03-07 01:20:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-03-09 16:40:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-03-09 18:25:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-03-10 19:00:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-03-10 19:20:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-03-11 01:40:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-04-12 00:10:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-04-12 01:40:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-04-12 03:50:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-04-12 05:20:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-04-12 11:05:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-04-12 12:35:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-04-12 14:05:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-04-12 17:25:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-04-12 19:10:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-04-13 07:35:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-04-13 16:10:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-04-13 18:45:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-04-13 20:45:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-04-14 17:15:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-04-15 08:25:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-04-19 08:50:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-07-18 06:10:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-07-18 14:25:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-07-20 17:20:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-07-20 19:50:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-07-20 21:15:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-07-21 01:35:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-07-21 16:20:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-07-23 13:45:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-07-23 17:20:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-07-23 20:40:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-07-24 06:45:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-07-30 19:05:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-08-11 10:35:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-08-12 18:20:00+00:00,insufficient_exact_intersection_history
PF_JASMYUSD,2025-08-12 19:50:00+00:00,insufficient_exact_intersection_history
PF_JTOUSD,2024-01-16 16:45:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_JTOUSD,2024-01-19 18:05:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_JTOUSD,2024-04-01 01:50:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_JTOUSD,2024-04-12 17:30:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_JTOUSD,2024-04-12 18:35:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_JTOUSD,2024-04-12 19:20:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_JTOUSD,2024-04-13 17:40:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_JTOUSD,2024-04-13 20:40:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_JTOUSD,2024-04-14 22:10:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_JTOUSD,2024-05-15 13:15:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2024-02-23 16:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_JUPUSD,2024-02-28 11:50:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_JUPUSD,2024-02-28 17:30:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_JUPUSD,2024-02-28 17:50:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_JUPUSD,2024-02-29 05:30:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-02-29 14:15:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-02-29 22:30:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-01 01:50:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-01 03:50:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-01 06:40:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-04 00:50:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-04 14:05:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-04 18:00:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-05 05:25:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-05 15:30:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-05 18:00:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-05 18:55:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-05 20:15:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-05 21:20:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-07 01:50:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-07 09:05:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-07 11:30:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-07 11:45:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-07 14:20:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-07 15:10:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-08 01:40:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-08 15:25:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-08 16:30:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-10 09:25:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-10 14:10:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-10 14:25:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-11 00:55:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-12 02:40:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-12 04:25:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-12 12:45:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-12 16:25:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-12 17:40:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-13 15:35:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-14 06:30:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-15 01:25:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-15 03:25:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-15 03:45:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-15 05:15:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-15 05:50:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-15 07:20:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-15 08:50:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-15 11:45:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-15 13:45:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-15 15:05:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-15 18:40:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-15 23:10:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-16 00:30:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-16 00:50:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-16 01:45:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-16 04:20:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-16 05:40:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-16 07:40:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-16 12:10:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-16 12:55:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-16 13:50:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-16 14:20:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-16 15:30:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-16 17:40:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-16 19:05:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-16 22:40:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-16 22:55:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-17 00:45:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-17 08:30:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-17 10:15:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-17 14:50:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-17 22:20:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-17 23:25:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-18 00:15:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-18 02:50:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-18 04:15:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-18 10:00:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-18 12:15:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-18 13:30:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-18 16:55:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-19 03:55:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-19 06:50:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-19 07:30:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-19 15:45:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-20 18:15:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-21 01:35:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-03-30 04:35:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-04-12 17:30:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-04-12 17:45:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-04-13 19:55:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-04-13 20:35:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-04-14 17:25:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-04-14 17:40:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-04-14 22:05:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-04-19 03:05:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-04-20 17:25:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-04-24 15:05:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-05-01 18:50:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-05-01 19:35:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-05-06 01:20:00+00:00,not_stage2c_daily_top100
PF_JUPUSD,2024-06-14 16:10:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2024-06-18 02:00:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2024-06-18 14:20:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2024-07-05 03:00:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2024-07-05 04:35:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2024-10-21 00:10:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2024-10-22 14:15:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2024-10-23 14:05:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2024-10-23 15:55:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2024-10-25 23:40:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2024-10-28 14:05:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2024-11-01 15:50:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2024-11-06 03:25:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2024-11-06 05:05:00+00:00,insufficient_exact_intersection_history
