branch_id,attempt,parent_direction,trade_direction,year,symbol,event_count
robustness_negative_completed_failure,robustness,-1,1,2024,PF_XLMUSD,29
robustness_negative_completed_failure,robustness,-1,1,2024,PF_XMRUSD,190
robustness_negative_completed_failure,robustness,-1,1,2024,PF_XRPUSD,108
robustness_negative_completed_failure,robustness,-1,1,2024,PF_ZECUSD,27
robustness_negative_completed_failure,robustness,-1,1,2025,PF_AAVEUSD,238
robustness_negative_completed_failure,robustness,-1,1,2025,PF_ADAUSD,242
robustness_negative_completed_failure,robustness,-1,1,2025,PF_AIXBTUSD,1
robustness_negative_completed_failure,robustness,-1,1,2025,PF_ALCHUSD,17
robustness_negative_completed_failure,robustness,-1,1,2025,PF_ALGOUSD,173
robustness_negative_completed_failure,robustness,-1,1,2025,PF_APEUSD,74
robustness_negative_completed_failure,robustness,-1,1,2025,PF_APTUSD,131
robustness_negative_completed_failure,robustness,-1,1,2025,PF_ARBUSD,186
robustness_negative_completed_failure,robustness,-1,1,2025,PF_ATOMUSD,191
robustness_negative_completed_failure,robustness,-1,1,2025,PF_AVAXUSD,235
robustness_negative_completed_failure,robustness,-1,1,2025,PF_AXSUSD,4
robustness_negative_completed_failure,robustness,-1,1,2025,PF_BCHUSD,173
robustness_negative_completed_failure,robustness,-1,1,2025,PF_BNBUSD,251
robustness_negative_completed_failure,robustness,-1,1,2025,PF_BONKUSD,241
robustness_negative_completed_failure,robustness,-1,1,2025,PF_BRETTUSD,32
robustness_negative_completed_failure,robustness,-1,1,2025,PF_CRVUSD,289
robustness_negative_completed_failure,robustness,-1,1,2025,PF_DASHUSD,29
robustness_negative_completed_failure,robustness,-1,1,2025,PF_DOGEUSD,155
robustness_negative_completed_failure,robustness,-1,1,2025,PF_DOGUSD,33
robustness_negative_completed_failure,robustness,-1,1,2025,PF_DOTUSD,225
robustness_negative_completed_failure,robustness,-1,1,2025,PF_DYDXUSD,64
robustness_negative_completed_failure,robustness,-1,1,2025,PF_ENAUSD,97
robustness_negative_completed_failure,robustness,-1,1,2025,PF_ENSUSD,7
robustness_negative_completed_failure,robustness,-1,1,2025,PF_ETHUSD,44
robustness_negative_completed_failure,robustness,-1,1,2025,PF_FARTCOINUSD,89
robustness_negative_completed_failure,robustness,-1,1,2025,PF_FETUSD,23
robustness_negative_completed_failure,robustness,-1,1,2025,PF_FILUSD,188
robustness_negative_completed_failure,robustness,-1,1,2025,PF_FLOKIUSD,70
robustness_negative_completed_failure,robustness,-1,1,2025,PF_GALAUSD,136
robustness_negative_completed_failure,robustness,-1,1,2025,PF_GOATUSD,271
robustness_negative_completed_failure,robustness,-1,1,2025,PF_GRASSUSD,5
robustness_negative_completed_failure,robustness,-1,1,2025,PF_GRTUSD,10
robustness_negative_completed_failure,robustness,-1,1,2025,PF_HBARUSD,157
robustness_negative_completed_failure,robustness,-1,1,2025,PF_HYPEUSD,84
robustness_negative_completed_failure,robustness,-1,1,2025,PF_ICPUSD,178
robustness_negative_completed_failure,robustness,-1,1,2025,PF_INJUSD,198
robustness_negative_completed_failure,robustness,-1,1,2025,PF_JASMYUSD,144
robustness_negative_completed_failure,robustness,-1,1,2025,PF_JTOUSD,2
robustness_negative_completed_failure,robustness,-1,1,2025,PF_JUPUSD,47
robustness_negative_completed_failure,robustness,-1,1,2025,PF_KASUSD,102
robustness_negative_completed_failure,robustness,-1,1,2025,PF_LDOUSD,152
robustness_negative_completed_failure,robustness,-1,1,2025,PF_LINKUSD,214
robustness_negative_completed_failure,robustness,-1,1,2025,PF_LPTUSD,5
robustness_negative_completed_failure,robustness,-1,1,2025,PF_LTCUSD,194
robustness_negative_completed_failure,robustness,-1,1,2025,PF_MANAUSD,181
robustness_negative_completed_failure,robustness,-1,1,2025,PF_MELANIAUSD,1
robustness_negative_completed_failure,robustness,-1,1,2025,PF_MEWUSD,22
robustness_negative_completed_failure,robustness,-1,1,2025,PF_MOODENGUSD,194
robustness_negative_completed_failure,robustness,-1,1,2025,PF_NEARUSD,342
robustness_negative_completed_failure,robustness,-1,1,2025,PF_NEIROUSD,3
robustness_negative_completed_failure,robustness,-1,1,2025,PF_ONDOUSD,132
robustness_negative_completed_failure,robustness,-1,1,2025,PF_OPUSD,120
robustness_negative_completed_failure,robustness,-1,1,2025,PF_ORDIUSD,15
robustness_negative_completed_failure,robustness,-1,1,2025,PF_PENGUUSD,28
robustness_negative_completed_failure,robustness,-1,1,2025,PF_PEPEUSD,218
robustness_negative_completed_failure,robustness,-1,1,2025,PF_PNUTUSD,17
robustness_negative_completed_failure,robustness,-1,1,2025,PF_POLUSD,38
robustness_negative_completed_failure,robustness,-1,1,2025,PF_POPCATUSD,135
robustness_negative_completed_failure,robustness,-1,1,2025,PF_PUMPUSD,19
robustness_negative_completed_failure,robustness,-1,1,2025,PF_PYTHUSD,59
robustness_negative_completed_failure,robustness,-1,1,2025,PF_RAYUSD,29
robustness_negative_completed_failure,robustness,-1,1,2025,PF_RENDERUSD,111
robustness_negative_completed_failure,robustness,-1,1,2025,PF_RUNEUSD,208
robustness_negative_completed_failure,robustness,-1,1,2025,PF_SEIUSD,71
robustness_negative_completed_failure,robustness,-1,1,2025,PF_SHIBUSD,176
robustness_negative_completed_failure,robustness,-1,1,2025,PF_SNXUSD,16
robustness_negative_completed_failure,robustness,-1,1,2025,PF_SOLUSD,91
robustness_negative_completed_failure,robustness,-1,1,2025,PF_SPXUSD,80
robustness_negative_completed_failure,robustness,-1,1,2025,PF_STRKUSD,8
robustness_negative_completed_failure,robustness,-1,1,2025,PF_STXUSD,100
robustness_negative_completed_failure,robustness,-1,1,2025,PF_SUIUSD,172
robustness_negative_completed_failure,robustness,-1,1,2025,PF_SUSHIUSD,86
robustness_negative_completed_failure,robustness,-1,1,2025,PF_TAOUSD,186
robustness_negative_completed_failure,robustness,-1,1,2025,PF_TIAUSD,131
robustness_negative_completed_failure,robustness,-1,1,2025,PF_TRUMPUSD,88
robustness_negative_completed_failure,robustness,-1,1,2025,PF_TRXUSD,90
robustness_negative_completed_failure,robustness,-1,1,2025,PF_TURBOUSD,112
robustness_negative_completed_failure,robustness,-1,1,2025,PF_UNIUSD,260
robustness_negative_completed_failure,robustness,-1,1,2025,PF_VETUSD,4
robustness_negative_completed_failure,robustness,-1,1,2025,PF_VIRTUALUSD,60
robustness_negative_completed_failure,robustness,-1,1,2025,PF_WIFUSD,263
robustness_negative_completed_failure,robustness,-1,1,2025,PF_WLDUSD,171
robustness_negative_completed_failure,robustness,-1,1,2025,PF_XBTUSD,12
robustness_negative_completed_failure,robustness,-1,1,2025,PF_XLMUSD,152
robustness_negative_completed_failure,robustness,-1,1,2025,PF_XMRUSD,156
robustness_negative_completed_failure,robustness,-1,1,2025,PF_XRPUSD,107
robustness_negative_completed_failure,robustness,-1,1,2025,PF_XTZUSD,76
robustness_negative_completed_failure,robustness,-1,1,2025,PF_ZECUSD,96
robustness_negative_efficient_continuation,robustness,-1,-1,2023,PF_AAVEUSD,4
robustness_negative_efficient_continuation,robustness,-1,-1,2023,PF_ADAUSD,41
robustness_negative_efficient_continuation,robustness,-1,-1,2023,PF_ATOMUSD,55
robustness_negative_efficient_continuation,robustness,-1,-1,2023,PF_AVAXUSD,28
robustness_negative_efficient_continuation,robustness,-1,-1,2023,PF_BCHUSD,33
robustness_negative_efficient_continuation,robustness,-1,-1,2023,PF_CRVUSD,86
robustness_negative_efficient_continuation,robustness,-1,-1,2023,PF_DOGEUSD,55
robustness_negative_efficient_continuation,robustness,-1,-1,2023,PF_DOTUSD,4
robustness_negative_efficient_continuation,robustness,-1,-1,2023,PF_ETHUSD,24
robustness_negative_efficient_continuation,robustness,-1,-1,2023,PF_LINKUSD,24
robustness_negative_efficient_continuation,robustness,-1,-1,2023,PF_LTCUSD,54
robustness_negative_efficient_continuation,robustness,-1,-1,2023,PF_SOLUSD,37
robustness_negative_efficient_continuation,robustness,-1,-1,2023,PF_UNIUSD,5
robustness_negative_efficient_continuation,robustness,-1,-1,2023,PF_XBTUSD,23
robustness_negative_efficient_continuation,robustness,-1,-1,2023,PF_XRPUSD,30
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_1INCHUSD,2
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_AAVEUSD,37
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_ADAUSD,26
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_ALGOUSD,2
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_APEUSD,5
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_APTUSD,54
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_ARBUSD,39
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_ATOMUSD,49
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_AVAXUSD,31
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_BCHUSD,66
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_BEAMUSD,7
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_BNBUSD,27
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_BONKUSD,38
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_CRVUSD,26
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_DASHUSD,11
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_DOGEUSD,14
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_DOTUSD,21
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_DYMUSD,5
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_ENSUSD,48
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_ETHUSD,32
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_FETUSD,2
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_FILUSD,20
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_GALAUSD,8
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_ICPUSD,75
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_IMXUSD,49
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_INJUSD,9
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_JUPUSD,32
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_KASUSD,37
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_LDOUSD,83
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_LINKUSD,25
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_LPTUSD,3
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_LTCUSD,51
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_NEARUSD,14
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_OPUSD,26
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_ORDIUSD,36
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_PEPEUSD,50
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_RUNEUSD,55
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_SEIUSD,23
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_SHIBUSD,26
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_SNXUSD,40
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_SOLUSD,45
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_STORJUSD,1
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_STRKUSD,44
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_STXUSD,11
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_SUIUSD,15
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_THETAUSD,3
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_TIAUSD,10
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_TRXUSD,4
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_UNIUSD,29
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_WIFUSD,36
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_WLDUSD,31
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_WUSD,41
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_XBTUSD,32
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_XLMUSD,16
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_XMRUSD,64
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_XRPUSD,42
robustness_negative_efficient_continuation,robustness,-1,-1,2024,PF_ZECUSD,20
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_AAVEUSD,97
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_ADAUSD,96
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_AIXBTUSD,1
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_ALCHUSD,13
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_ALGOUSD,123
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_APEUSD,14
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_APTUSD,82
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_ARBUSD,119
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_ATOMUSD,68
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_AVAXUSD,95
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_AXSUSD,9
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_BCHUSD,83
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_BNBUSD,121
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_BONKUSD,96
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_BRETTUSD,24
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_CRVUSD,86
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_DASHUSD,15
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_DOGEUSD,79
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_DOGUSD,17
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_DOTUSD,55
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_DYDXUSD,51
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_ENAUSD,47
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_ENSUSD,4
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_ETHUSD,16
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_FARTCOINUSD,19
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_FETUSD,7
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_FILUSD,104
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_FLOKIUSD,45
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_GALAUSD,76
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_GOATUSD,123
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_GRASSUSD,6
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_GRIFFAINUSD,1
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_GRTUSD,8
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_HBARUSD,66
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_HYPEUSD,43
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_ICPUSD,82
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_INJUSD,56
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_JASMYUSD,122
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_JTOUSD,5
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_JUPUSD,34
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_KASUSD,67
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_LDOUSD,102
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_LINKUSD,72
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_LPTUSD,10
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_LTCUSD,71
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_MANAUSD,119
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_MEWUSD,22
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_MOODENGUSD,52
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_NEARUSD,132
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_NEIROUSD,4
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_ONDOUSD,77
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_OPUSD,91
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_ORDIUSD,13
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_PENGUUSD,7
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_PEPEUSD,76
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_PNUTUSD,11
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_POLUSD,9
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_POPCATUSD,35
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_PUMPUSD,12
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_PYTHUSD,18
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_RAYUSD,44
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_RENDERUSD,67
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_RUNEUSD,129
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_SEIUSD,44
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_SHIBUSD,126
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_SNXUSD,8
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_SOLUSD,51
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_SPXUSD,42
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_STRKUSD,3
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_STXUSD,45
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_SUIUSD,69
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_SUSHIUSD,38
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_TAOUSD,74
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_TIAUSD,58
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_TRUMPUSD,34
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_TRXUSD,43
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_TURBOUSD,61
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_UNIUSD,146
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_VETUSD,2
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_VIRTUALUSD,36
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_WIFUSD,71
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_WLDUSD,66
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_XBTUSD,16
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_XLMUSD,99
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_XMRUSD,44
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_XRPUSD,34
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_XTZUSD,15
robustness_negative_efficient_continuation,robustness,-1,-1,2025,PF_ZECUSD,15
robustness_positive_completed_failure,robustness,1,-1,2023,PF_AAVEUSD,5
robustness_positive_completed_failure,robustness,1,-1,2023,PF_ADAUSD,162
robustness_positive_completed_failure,robustness,1,-1,2023,PF_ATOMUSD,181
robustness_positive_completed_failure,robustness,1,-1,2023,PF_AVAXUSD,76
robustness_positive_completed_failure,robustness,1,-1,2023,PF_AXSUSD,4
robustness_positive_completed_failure,robustness,1,-1,2023,PF_BCHUSD,168
robustness_positive_completed_failure,robustness,1,-1,2023,PF_CRVUSD,129
robustness_positive_completed_failure,robustness,1,-1,2023,PF_DOGEUSD,185
robustness_positive_completed_failure,robustness,1,-1,2023,PF_DOTUSD,45
robustness_positive_completed_failure,robustness,1,-1,2023,PF_ETHUSD,139
robustness_positive_completed_failure,robustness,1,-1,2023,PF_FILUSD,2
robustness_positive_completed_failure,robustness,1,-1,2023,PF_LINKUSD,157
robustness_positive_completed_failure,robustness,1,-1,2023,PF_LTCUSD,231
robustness_positive_completed_failure,robustness,1,-1,2023,PF_SOLUSD,218
robustness_positive_completed_failure,robustness,1,-1,2023,PF_UNIUSD,11
robustness_positive_completed_failure,robustness,1,-1,2023,PF_XBTUSD,221
robustness_positive_completed_failure,robustness,1,-1,2023,PF_XRPUSD,279
robustness_positive_completed_failure,robustness,1,-1,2024,PF_1INCHUSD,3
robustness_positive_completed_failure,robustness,1,-1,2024,PF_AAVEUSD,191
robustness_positive_completed_failure,robustness,1,-1,2024,PF_ADAUSD,62
robustness_positive_completed_failure,robustness,1,-1,2024,PF_APEUSD,36
robustness_positive_completed_failure,robustness,1,-1,2024,PF_APTUSD,130
robustness_positive_completed_failure,robustness,1,-1,2024,PF_ARBUSD,213
robustness_positive_completed_failure,robustness,1,-1,2024,PF_ATOMUSD,144
robustness_positive_completed_failure,robustness,1,-1,2024,PF_AVAXUSD,171
robustness_positive_completed_failure,robustness,1,-1,2024,PF_BCHUSD,184
robustness_positive_completed_failure,robustness,1,-1,2024,PF_BEAMUSD,37
robustness_positive_completed_failure,robustness,1,-1,2024,PF_BNBUSD,144
robustness_positive_completed_failure,robustness,1,-1,2024,PF_BONKUSD,172
robustness_positive_completed_failure,robustness,1,-1,2024,PF_CRVUSD,240
robustness_positive_completed_failure,robustness,1,-1,2024,PF_DASHUSD,8
robustness_positive_completed_failure,robustness,1,-1,2024,PF_DOGEUSD,159
robustness_positive_completed_failure,robustness,1,-1,2024,PF_DOTUSD,149
robustness_positive_completed_failure,robustness,1,-1,2024,PF_ENSUSD,114
robustness_positive_completed_failure,robustness,1,-1,2024,PF_ETHUSD,89
robustness_positive_completed_failure,robustness,1,-1,2024,PF_FETUSD,21
robustness_positive_completed_failure,robustness,1,-1,2024,PF_FILUSD,171
robustness_positive_completed_failure,robustness,1,-1,2024,PF_GALAUSD,4
robustness_positive_completed_failure,robustness,1,-1,2024,PF_ICPUSD,193
robustness_positive_completed_failure,robustness,1,-1,2024,PF_ICXUSD,2
robustness_positive_completed_failure,robustness,1,-1,2024,PF_IMXUSD,42
robustness_positive_completed_failure,robustness,1,-1,2024,PF_INJUSD,112
robustness_positive_completed_failure,robustness,1,-1,2024,PF_JUPUSD,61
robustness_positive_completed_failure,robustness,1,-1,2024,PF_KASUSD,110
robustness_positive_completed_failure,robustness,1,-1,2024,PF_LDOUSD,191
robustness_positive_completed_failure,robustness,1,-1,2024,PF_LINKUSD,227
robustness_positive_completed_failure,robustness,1,-1,2024,PF_LPTUSD,1
robustness_positive_completed_failure,robustness,1,-1,2024,PF_LTCUSD,265
robustness_positive_completed_failure,robustness,1,-1,2024,PF_NEARUSD,192
robustness_positive_completed_failure,robustness,1,-1,2024,PF_ONDOUSD,25
robustness_positive_completed_failure,robustness,1,-1,2024,PF_OPUSD,88
robustness_positive_completed_failure,robustness,1,-1,2024,PF_ORDIUSD,119
robustness_positive_completed_failure,robustness,1,-1,2024,PF_PEPEUSD,273
robustness_positive_completed_failure,robustness,1,-1,2024,PF_PYTHUSD,2
robustness_positive_completed_failure,robustness,1,-1,2024,PF_RUNEUSD,218
robustness_positive_completed_failure,robustness,1,-1,2024,PF_SEIUSD,101
robustness_positive_completed_failure,robustness,1,-1,2024,PF_SHIBUSD,133
robustness_positive_completed_failure,robustness,1,-1,2024,PF_SNXUSD,66
robustness_positive_completed_failure,robustness,1,-1,2024,PF_SOLUSD,218
robustness_positive_completed_failure,robustness,1,-1,2024,PF_STRKUSD,27
robustness_positive_completed_failure,robustness,1,-1,2024,PF_STXUSD,58
robustness_positive_completed_failure,robustness,1,-1,2024,PF_SUIUSD,216
robustness_positive_completed_failure,robustness,1,-1,2024,PF_THETAUSD,11
robustness_positive_completed_failure,robustness,1,-1,2024,PF_TIAUSD,143
robustness_positive_completed_failure,robustness,1,-1,2024,PF_TRXUSD,12
robustness_positive_completed_failure,robustness,1,-1,2024,PF_UNIUSD,201
robustness_positive_completed_failure,robustness,1,-1,2024,PF_WIFUSD,229
robustness_positive_completed_failure,robustness,1,-1,2024,PF_WLDUSD,164
robustness_positive_completed_failure,robustness,1,-1,2024,PF_WUSD,6
robustness_positive_completed_failure,robustness,1,-1,2024,PF_XBTUSD,263
robustness_positive_completed_failure,robustness,1,-1,2024,PF_XLMUSD,82
robustness_positive_completed_failure,robustness,1,-1,2024,PF_XMRUSD,208
robustness_positive_completed_failure,robustness,1,-1,2024,PF_XRPUSD,197
robustness_positive_completed_failure,robustness,1,-1,2024,PF_ZECUSD,79
robustness_positive_completed_failure,robustness,1,-1,2025,PF_AAVEUSD,272
robustness_positive_completed_failure,robustness,1,-1,2025,PF_ADAUSD,255
robustness_positive_completed_failure,robustness,1,-1,2025,PF_AIXBTUSD,3
robustness_positive_completed_failure,robustness,1,-1,2025,PF_ALCHUSD,22
robustness_positive_completed_failure,robustness,1,-1,2025,PF_ALGOUSD,214
robustness_positive_completed_failure,robustness,1,-1,2025,PF_APEUSD,58
robustness_positive_completed_failure,robustness,1,-1,2025,PF_APTUSD,93
robustness_positive_completed_failure,robustness,1,-1,2025,PF_ARBUSD,185
robustness_positive_completed_failure,robustness,1,-1,2025,PF_ATOMUSD,143
robustness_positive_completed_failure,robustness,1,-1,2025,PF_AVAXUSD,243
robustness_positive_completed_failure,robustness,1,-1,2025,PF_BCHUSD,100
robustness_positive_completed_failure,robustness,1,-1,2025,PF_BNBUSD,253
robustness_positive_completed_failure,robustness,1,-1,2025,PF_BONKUSD,188
robustness_positive_completed_failure,robustness,1,-1,2025,PF_BRETTUSD,59
robustness_positive_completed_failure,robustness,1,-1,2025,PF_CRVUSD,415
robustness_positive_completed_failure,robustness,1,-1,2025,PF_DASHUSD,20
robustness_positive_completed_failure,robustness,1,-1,2025,PF_DOGEUSD,195
robustness_positive_completed_failure,robustness,1,-1,2025,PF_DOGUSD,17
robustness_positive_completed_failure,robustness,1,-1,2025,PF_DOTUSD,217
robustness_positive_completed_failure,robustness,1,-1,2025,PF_DYDXUSD,132
robustness_positive_completed_failure,robustness,1,-1,2025,PF_ENAUSD,186
robustness_positive_completed_failure,robustness,1,-1,2025,PF_ETHUSD,72
robustness_positive_completed_failure,robustness,1,-1,2025,PF_FARTCOINUSD,156
robustness_positive_completed_failure,robustness,1,-1,2025,PF_FETUSD,16
robustness_positive_completed_failure,robustness,1,-1,2025,PF_FILUSD,192
robustness_positive_completed_failure,robustness,1,-1,2025,PF_FLOKIUSD,86
robustness_positive_completed_failure,robustness,1,-1,2025,PF_GALAUSD,175
robustness_positive_completed_failure,robustness,1,-1,2025,PF_GOATUSD,181
robustness_positive_completed_failure,robustness,1,-1,2025,PF_GRASSUSD,7
robustness_positive_completed_failure,robustness,1,-1,2025,PF_GRIFFAINUSD,2
robustness_positive_completed_failure,robustness,1,-1,2025,PF_GRTUSD,1
robustness_positive_completed_failure,robustness,1,-1,2025,PF_HBARUSD,209
robustness_positive_completed_failure,robustness,1,-1,2025,PF_HYPEUSD,92
robustness_positive_completed_failure,robustness,1,-1,2025,PF_ICPUSD,187
robustness_positive_completed_failure,robustness,1,-1,2025,PF_INJUSD,208
robustness_positive_completed_failure,robustness,1,-1,2025,PF_JASMYUSD,172
