feature,slice,state,n_bin0,n_bin9,mean_pnl_R_bin0,mean_pnl_R_bin9,delta_mean_pnl_R,time_rate_bin0,time_rate_bin9,delta_time_rate,mean_pnl_R_not_time_bin0,mean_pnl_R_not_time_bin9,delta_mean_pnl_R_not_time,spearman_pnl_R,spearman_time_rate,rank_abs_delta_pnl,rank_pnl_minus_time
asset_macd_slope_1h,S3_funding_x_oi,8,316,252,-0.15294699864708292,-0.05939454506054305,0.09355245358653987,0.2120253164556962,0.1349206349206349,-0.07710468153506128,-0.3849044044267336,-0.25200510814513455,0.13289929628159908,0.6727272727272726,-0.41818181818181815,0.09355245358653987,0.13210479435407052
asset_macd_signal_4h,S1_regime_code_1d,0,136,103,0.5935441582230303,0.5000332677272027,-0.09351089049582761,0.11764705882352941,0.1941747572815534,0.07652769845802398,0.568895361364767,0.27653147801690264,-0.2923638833478644,-0.6363636363636362,0.3696969696969697,0.09351089049582761,-0.1317747397248396
don_break_level,S3_funding_x_oi,7,284,279,-0.017796002544152346,-0.11046135353645282,-0.09266535099230047,0.15140845070422534,0.17562724014336917,0.024218789439143823,-0.17846381237266126,-0.37458223830920123,-0.19611842593653997,-0.5151515151515151,0.601826488243264,0.09266535099230047,-0.10477474571187238
eth_macd_line_4h,S5_btcRisk_x_regimeUp,5,81,596,0.04135386860700918,0.1330763292644951,0.09172246065748593,0.1728395061728395,0.23657718120805368,0.06373767503521419,-0.13581306497171702,-0.16812872230567333,-0.032315657333956305,0.6606060606060605,0.41818181818181815,0.09172246065748593,0.05985362313987884
eth_macd_line_4h,risk_on,1,81,596,0.04135386860700918,0.1330763292644951,0.09172246065748593,0.1728395061728395,0.23657718120805368,0.06373767503521419,-0.13581306497171702,-0.16812872230567333,-0.032315657333956305,0.6606060606060605,0.41818181818181815,0.09172246065748593,0.05985362313987884
eth_macd_signal_4h,risk_on,1,142,465,0.10894013762800006,0.017360755359337406,-0.09157938226866266,0.176056338028169,0.20430107526881722,0.028244737240648216,-0.04807001443057514,-0.2680562771485112,-0.2199862627179361,0.4424242424242424,0.3696969696969697,0.09157938226866266,-0.10570175088898677
eth_macd_signal_4h,S5_btcRisk_x_regimeUp,5,142,465,0.10894013762800006,0.017360755359337406,-0.09157938226866266,0.176056338028169,0.20430107526881722,0.028244737240648216,-0.04807001443057514,-0.2680562771485112,-0.2199862627179361,0.4424242424242424,0.3696969696969697,0.09157938226866266,-0.10570175088898677
days_since_prev_break,S5_btcRisk_x_regimeUp,7,296,140,-0.15848468012306893,-0.24992257509893245,-0.09143789497586352,0.10472972972972973,0.19285714285714287,0.08812741312741314,-0.3088682685655244,-0.6199065104853357,-0.31103824191981133,-0.08571428571428573,0.8285714285714287,0.09143789497586352,-0.13550160153957008
gap_from_1d_ma,ALL,0,1112,1128,-0.041172575837040225,0.05018155369548916,0.09135412953252939,0.26888489208633093,0.1099290780141844,-0.15895581407214654,-0.34352408766279935,-0.06162762245497579,0.2818964652078236,0.5515151515151515,-0.9636363636363635,0.09135412953252939,0.17083203656860266
consolidation_range_atr,S5_btcRisk_x_regimeUp,6,129,126,-0.5052225951268643,-0.4142175482400569,0.09100504688680738,0.20155038759689922,0.1746031746031746,-0.02694721299372463,-0.8111565909061379,-0.6425078361612827,0.1686487547448552,-0.29696969696969694,-0.709090909090909,0.09100504688680738,0.1044786533836697
asset_macd_signal_1h,risk_on,0,835,770,-0.3419702830657945,-0.25133158089748475,0.09063870216830977,0.16526946107784432,0.15844155844155844,-0.006827902636285882,-0.5864762406218573,-0.4845627894193303,0.10191345120252704,0.33333333333333326,0.35757575757575755,0.09063870216830977,0.09405265348645271
prebreak_congestion,S5_btcRisk_x_regimeUp,1,72,100,-0.20934527460612717,-0.11909244974307182,0.09025282486305536,0.05555555555555555,0.26,0.20444444444444446,-0.30146876434776104,-0.26689008824087107,0.03457867610688997,0.5030303030303029,0.709090909090909,0.09025282486305536,-0.01196939735916687
funding_z_7d,S1_regime_code_1d,2,229,279,0.21737156234928312,0.12727169314145773,-0.0900998692078254,0.2183406113537118,0.23297491039426524,0.014634299040553439,0.12136898714227505,-0.15864537324637173,-0.2800143603886468,-0.12727272727272726,0.09090909090909088,0.0900998692078254,-0.09741701872810211
adx_1h,S1_regime_code_1d,1,204,201,-0.2268083963606608,-0.13687271351650107,0.08993568284415973,0.1568627450980392,0.16417910447761194,0.007316359379572729,-0.5200692652852084,-0.24666898142351673,0.27340028386169163,0.5393939393939393,0.28484848484848485,0.08993568284415973,0.08627750315437337
eth_macd_hist_4h,S3_funding_x_oi,7,278,233,0.12580299398991612,0.2149731341282561,0.08917014013833999,0.23381294964028776,0.24034334763948498,0.006530397999197218,-0.1790923046983983,-0.1285767772510598,0.050515527447338504,0.5272727272727272,0.1515151515151515,0.08917014013833999,0.08590494113874138
don_dist_atr,S5_btcRisk_x_regimeUp,1,73,73,-0.19687287998137026,-0.10931035738376929,0.08756252259760097,0.1780821917808219,0.1095890410958904,-0.0684931506849315,-0.35810631616310434,-0.18939009683899122,0.16871621932411313,0.6,-0.34545454545454546,0.08756252259760097,0.12180909794006672
eth_macd_hist_4h,S3_funding_x_oi,8,239,227,0.08633683734531601,0.1733961615425007,0.08705932419718469,0.20920502092050208,0.2026431718061674,-0.006561849114334689,-0.1474023787369824,-0.06235371681494513,0.08504866192203726,0.43030303030303024,0.35757575757575755,0.08705932419718469,0.09034024875435204
asset_vol_4h,S3_funding_x_oi,3,122,51,-0.2938591033599198,-0.20794714387754543,0.0859119594823744,0.09836065573770492,0.21568627450980393,0.11732561877209902,-0.45498375372577055,-0.3859086205221395,0.06907513320363107,0.006060606060606061,0.6969696969696969,0.0859119594823744,0.027249150096324892
funding_rollsum_3d,S5_btcRisk_x_regimeUp,4,164,271,0.028147103843536126,-0.05729595129868391,-0.08544305514222003,0.23780487804878048,0.14391143911439114,-0.09389343893438934,-0.0635491345429508,-0.2265452686726206,-0.1629961341296698,0.26666666666666666,0.31666666666666665,0.08544305514222003,-0.03849633567502536
eth_macd_signal_4h,S1_regime_code_1d,3,580,448,-0.24535390814369754,-0.3306365556664765,-0.08528264752277895,0.1706896551724138,0.16741071428571427,-0.0032789408866995273,-0.4699986342975693,-0.6109931552566612,-0.14099452095909193,-0.11515151515151514,-0.12727272727272726,0.08528264752277895,-0.08364317707942918
adx_1h,S3_funding_x_oi,4,64,57,0.007848544327823448,-0.07730728006591585,-0.0851558243937393,0.0625,0.15789473684210525,0.09539473684210525,-0.05053362586715284,-0.2880594694724781,-0.23752584360532528,0.01818181818181818,-0.2727272727272727,0.0851558243937393,-0.1328531928147919
days_since_prev_break,S3_funding_x_oi,4,101,92,-0.1263636454816015,-0.04125777256445993,0.08510587291714158,0.15841584158415842,0.22826086956521738,0.06984502798105896,-0.39491781368103,-0.38833723668811,0.006580576992920029,0.08571428571428573,0.5428571428571429,0.08510587291714158,0.050183358926612104
asset_macd_line_4h,S3_funding_x_oi,7,277,270,-0.0028566791314378814,-0.08706478331879353,-0.08420810418735565,0.1407942238267148,0.1814814814814815,0.04068725765476669,-0.15197467650205265,-0.34581291561222516,-0.1938382391101725,-0.33333333333333326,0.8545454545454544,0.08420810418735565,-0.104551733014739
don_break_level,S5_btcRisk_x_regimeUp,1,57,99,-0.24779045592960225,-0.16403856887634843,0.08375188705325382,0.15789473684210525,0.12121212121212122,-0.03668261562998404,-0.39803290565248206,-0.31837594015561127,0.07965696549687079,-0.2727272727272727,-0.19999999999999998,0.08375188705325382,0.10209319486824583
gap_from_1d_ma,S3_funding_x_oi,6,303,182,0.02447432947391778,-0.0587065430539302,-0.08318087252784798,0.24092409240924093,0.09340659340659341,-0.14751749900264752,-0.27309984089565403,-0.15523864382341662,0.11786119707223741,-0.05454545454545454,-0.8424242424242423,0.08318087252784798,-0.009422123026524218
asset_macd_hist_1h,S3_funding_x_oi,6,277,230,-0.10999298408331121,-0.027879393725779033,0.08211359035753217,0.22021660649819494,0.1956521739130435,-0.024564432585151452,-0.4345809994296502,-0.2538194907907499,0.18076150863890034,0.32121212121212117,-0.5393939393939393,0.08211359035753217,0.0943958066501079
asset_rsi_15m,S5_btcRisk_x_regimeUp,4,291,137,-0.309528451384776,-0.2277842161178264,0.08174423526694963,0.20962199312714777,0.058394160583941604,-0.15122783254320615,-0.5956640781332145,-0.31457651816101656,0.281087559972198,0.5272727272727272,-0.8424242424242423,0.08174423526694963,0.1573581515385527
asset_macd_signal_4h,S3_funding_x_oi,7,266,268,-0.03745029595542382,-0.11660036177419603,-0.07915006581877221,0.13533834586466165,0.1828358208955224,0.04749747503086074,-0.18607199232210497,-0.38520193375968664,-0.19912994143758167,-0.5636363636363636,0.8181818181818182,0.07915006581877221,-0.10289880333420258
eth_funding_rate,S5_btcRisk_x_regimeUp,6,148,129,-0.5554709020783388,-0.47642432033119864,0.07904658174714019,0.14189189189189189,0.05426356589147287,-0.08762832600041902,-0.810169097618853,-0.5303573624591641,0.27981173515968893,0.3142857142857143,0.08571428571428573,0.07904658174714019,0.1228607447473497
asset_rsi_15m,S1_regime_code_1d,2,199,180,-0.23332909287502845,-0.311863925478554,-0.07853483260352556,0.25125628140703515,0.13333333333333333,-0.11792294807370182,-0.522902187569429,-0.48893316017179517,0.0339690273976338,-0.04242424242424241,-0.8060606060606059,0.07853483260352556,-0.01957335856667465
asset_macd_hist_1h,S1_regime_code_1d,1,212,171,-0.2229653339599634,-0.14550327655471446,0.07746205740524895,0.2641509433962264,0.2046783625730994,-0.05947258082312701,-0.6305628126665206,-0.3376685921888216,0.292894220477699,0.5393939393939393,-0.43030303030303024,0.07746205740524895,0.10719834781681245
vol_prob_low_1d,risk_on,0,684,807,-0.11390752575349039,-0.19122503566155966,-0.07731750990806927,0.17251461988304093,0.16604708798017348,-0.006467531902867446,-0.28431416034528184,-0.3637875031783078,-0.07947334283302598,-0.29696969696969694,-0.04242424242424241,0.07731750990806927,-0.07408374395663554
gap_from_1d_ma,S1_regime_code_1d,1,281,288,-0.044252198567969615,0.032880399387301064,0.07713259795527068,0.28825622775800713,0.12152777777777778,-0.16672844998022934,-0.3822314155338795,-0.10023086473198348,0.282000550801896,0.5272727272727272,-0.6,0.07713259795527068,0.16049682294538536
atr_at_entry,S5_btcRisk_x_regimeUp,7,195,170,-0.48349020855559505,-0.40826813703960196,0.07522207151599308,0.06153846153846154,0.11176470588235295,0.050226244343891405,-0.571216786325849,-0.5510854899371485,0.020131296388700592,0.309090909090909,0.5636363636363636,0.07522207151599308,0.05010894934404738
funding_rate,S1_regime_code_1d,3,483,734,-0.03198571534385327,-0.10686747816187006,-0.07488176281801678,0.18426501035196688,0.11444141689373297,-0.06982359345823391,-0.1709646082222057,-0.23330810037010288,-0.062343492147897195,0.25,-0.5357142857142858,0.07488176281801678,-0.03996996608889983
asset_macd_line_1h,S5_btcRisk_x_regimeUp,5,262,367,0.38163458966285135,0.30694060205438445,-0.0746939876084669,0.2748091603053435,0.2098092643051771,-0.06499989600016642,0.09732609758918684,0.09214652858417754,-0.0051795690050092935,-0.09090909090909088,0.406060606060606,0.0746939876084669,-0.04219403960838369
asset_macd_line_1h,risk_on,1,262,367,0.38163458966285135,0.30694060205438445,-0.0746939876084669,0.2748091603053435,0.2098092643051771,-0.06499989600016642,0.09732609758918684,0.09214652858417754,-0.0051795690050092935,-0.09090909090909088,0.406060606060606,0.0746939876084669,-0.04219403960838369
funding_abs,ALL,0,1853,1105,-0.0976435715976796,-0.023026787261718716,0.07461678433596089,0.15812196438208312,0.17375565610859728,0.01563369172651416,-0.27620539171155695,-0.15214350036669708,0.12406189134485987,0.4642857142857144,0.10714285714285716,0.07461678433596089,0.06679993847270381
consolidation_range_atr,S3_funding_x_oi,7,290,261,-0.016131646436590083,0.05583777327550289,0.07196941971209297,0.1724137931034483,0.14942528735632185,-0.022988505747126436,-0.19754654009948497,-0.15145807020849697,0.046088469890988,-0.01818181818181818,-0.23636363636363633,0.07196941971209297,0.08346367258565619
asset_macd_slope_1h,S5_btcRisk_x_regimeUp,3,73,59,-0.2939316627841514,-0.3658486018722166,-0.07191693908806523,0.1506849315068493,0.2542372881355932,0.1035523566287439,-0.5443305829230822,-0.6952943954135063,-0.15096381249042412,-0.39999999999999997,0.7999999999999999,0.07191693908806523,-0.12369311740243719
consolidation_range_atr,S3_funding_x_oi,5,75,81,-0.3100217117357272,-0.23979059132261343,0.07023112041311375,0.22666666666666666,0.12345679012345678,-0.10320987654320987,-0.5041210198054371,-0.40180594034886824,0.10231507945656887,-0.05454545454545454,-0.8545454545454544,0.07023112041311375,0.12183605868471868
adx_1h,S3_funding_x_oi,8,153,314,-0.14075913879299456,-0.07135499616735518,0.06940414262563939,0.1503267973856209,0.17834394904458598,0.028017151658965067,-0.3818365007696364,-0.24765470014922636,0.13418180062041002,0.6848484848484848,0.28484848484848485,0.06940414262563939,0.055395566796156856
consolidation_range_atr,S1_regime_code_1d,1,262,230,-0.2717527100993938,-0.3390268756287362,-0.0672741655293424,0.2366412213740458,0.11739130434782609,-0.11924991702621972,-0.5597752697306599,-0.496221825481706,0.06355344424895393,-0.406060606060606,-0.9272727272727272,0.0672741655293424,-0.007649207016232541
asset_macd_slope_4h,S5_btcRisk_x_regimeUp,6,143,90,-0.38402775886569346,-0.3171316538001699,0.06689610506552357,0.18181818181818182,0.17777777777777778,-0.004040404040404039,-0.6923440000533392,-0.5564444669507875,0.13589953310255165,0.7575757575757575,0.2727272727272727,0.06689610506552357,0.06891630708572559
atr_1h,S5_btcRisk_x_regimeUp,7,192,170,-0.4748027294872297,-0.40826813703960196,0.06653459244762772,0.0625,0.11176470588235295,0.04926470588235295,-0.5634122516157636,-0.5510854899371485,0.012326761678615128,0.309090909090909,0.5636363636363636,0.06653459244762772,0.04190223950645124
consolidation_range_atr,S3_funding_x_oi,8,232,230,-0.27694272531781217,-0.21090713002721415,0.06603559529059802,0.1896551724137931,0.14782608695652175,-0.04182908545727135,-0.5483774192087258,-0.38706816338761735,0.1613092558211085,0.16363636363636364,-0.4545454545454545,0.06603559529059802,0.0869501380192337
asset_vol_1h,S3_funding_x_oi,8,165,233,-0.04408709556761845,-0.11000131283381914,-0.0659142172662007,0.08484848484848485,0.26180257510729615,0.17695409025881131,-0.16971686684061935,-0.2841201810823035,-0.11440331424168418,-0.3696969696969697,0.9151515151515152,0.0659142172662007,-0.15439126239560635
btc_vol_regime_level,risk_on,0,612,1105,-0.2483281082621341,-0.3131201379728317,-0.06479202971069761,0.1503267973856209,0.16561085972850678,0.015284062342885874,-0.4007454564424537,-0.5160655021658935,-0.11532004572343985,0.309090909090909,0.6,0.06479202971069761,-0.07243406088214055
btc_trend_slope,S3_funding_x_oi,7,274,281,0.057217641326218906,-0.006628439792671742,-0.06384608111889065,0.2116788321167883,0.1387900355871886,-0.0728887965295997,-0.17394471979367337,-0.21882687347800714,-0.044882153684333764,0.11515151515151514,-0.24848484848484845,0.06384608111889065,-0.027401682854090795
asset_macd_hist_1h,S5_btcRisk_x_regimeUp,6,128,107,-0.32826159809157257,-0.38913870064240685,-0.06087710255083428,0.21875,0.19626168224299065,-0.022488317757009352,-0.6823670528488505,-0.6833339829586201,-0.0009669301097696703,-0.2606060606060606,-0.32121212121212117,0.06087710255083428,-0.04963294367232961
funding_rollsum_3d,S5_btcRisk_x_regimeUp,6,114,199,-0.38674648777717585,-0.3259009610014132,0.06084552677576266,0.21929824561403508,0.16080402010050251,-0.05849422551353256,-0.6256251508044622,-0.5120654676144906,0.11355968318997167,0.14285714285714288,-0.11904761904761905,0.06084552677576266,0.09009263953252894
gap_from_1d_ma,S1_regime_code_1d,3,547,469,-0.1169850458754728,-0.056242376800674766,0.060742669074798035,0.24680073126142596,0.09168443496801706,-0.1551162962934089,-0.4025623382007408,-0.14525164804803198,0.2573106901527088,0.6484848484848483,-0.9151515151515152,0.060742669074798035,0.13830081722150248
eth_macd_hist_slope_4h,risk_on,1,400,487,0.4326560270386348,0.49286907126146295,0.06021304422282814,0.35,0.20944558521560575,-0.14055441478439423,0.08739200669808934,0.3546795585217289,0.26728755182363956,-0.05454545454545454,-0.33333333333333326,0.06021304422282814,0.13049025161502525
eth_macd_hist_slope_4h,S5_btcRisk_x_regimeUp,5,400,487,0.4326560270386348,0.49286907126146295,0.06021304422282814,0.35,0.20944558521560575,-0.14055441478439423,0.08739200669808934,0.3546795585217289,0.26728755182363956,-0.05454545454545454,-0.33333333333333326,0.06021304422282814,0.13049025161502525
asset_macd_signal_1h,S3_funding_x_oi,8,137,315,-0.057525639209979613,-0.11690274411494983,-0.05937710490497022,0.15328467153284672,0.16507936507936508,0.011794693546518353,-0.21391329854321428,-0.3301186145600328,-0.1162053160168185,-0.0303030303030303,0.4787878787878787,0.05937710490497022,-0.0652744516782294
gap_from_1d_ma,risk_on,1,278,436,0.2908254507541893,0.3481316033148404,0.05730615256065108,0.3237410071942446,0.13302752293577982,-0.19071348425846477,0.03255517584940384,0.23796372550826467,0.20540854965886082,0.5151515151515151,-0.9393939393939393,0.05730615256065108,0.15266289468988348
gap_from_1d_ma,S5_btcRisk_x_regimeUp,5,278,436,0.2908254507541893,0.3481316033148404,0.05730615256065108,0.3237410071942446,0.13302752293577982,-0.19071348425846477,0.03255517584940384,0.23796372550826467,0.20540854965886082,0.5151515151515151,-0.9393939393939393,0.05730615256065108,0.15266289468988348
atr_1h,S3_funding_x_oi,7,281,267,-0.023525021603045152,-0.08060235054320684,-0.057077328940161695,0.13523131672597866,0.1797752808988764,0.04454396417289774,-0.1718511356019784,-0.3391313502257847,-0.16728021462380632,-0.6121212121212121,0.5636363636363636,0.057077328940161695,-0.07934931102661057
consolidation_range_atr,S5_btcRisk_x_regimeUp,1,82,88,-0.3271194984456495,-0.2702087424730902,0.056910755972559346,0.18292682926829268,0.07954545454545454,-0.10338137472283813,-0.5052994152922241,-0.4088681140076486,0.0964313012845755,-0.32121212121212117,-0.5227987675648555,0.056910755972559346,0.10860144333397842
consolidation_range_atr,ALL,0,1122,1132,-0.1335418203114,-0.1904312687789592,-0.056889448467559195,0.20053475935828877,0.13162544169611307,-0.0689093176621757,-0.3756739855528875,-0.36876921493913,0.006904770613757494,-0.406060606060606,-0.8787878787878788,0.056889448467559195,-0.022434789636471344
asset_macd_signal_1h,S5_btcRisk_x_regimeUp,4,313,164,-0.2874254650757085,-0.3436879504860694,-0.05626248541036094,0.1757188498402556,0.11585365853658537,-0.059865191303670226,-0.5454363654725058,-0.5801852342302559,-0.03474886875775007,0.09090909090909088,-0.10303030303030303,0.05626248541036094,-0.026329889758525828
asset_macd_signal_4h,S3_funding_x_oi,8,228,273,-0.04443893695404386,-0.10017146511257566,-0.055732528158531795,0.14473684210526316,0.14652014652014653,0.0017833044148833632,-0.1832207620745495,-0.28434768067046473,-0.10112691859591524,-0.29696969696969694,0.5393939393939393,0.055732528158531795,-0.05662418036597348
asset_macd_line_1h,S5_btcRisk_x_regimeUp,6,178,97,-0.374308825884168,-0.320023451163679,0.054285374720489,0.1797752808988764,0.21649484536082475,0.03671956446194835,-0.6562511765005958,-0.7086284035068962,-0.05237722700630032,0.24848484848484845,0.309090909090909,0.054285374720489,0.035925592489514824
eth_funding_rate,S3_funding_x_oi,8,144,277,-0.15576184140146176,-0.1018363994398293,0.05392544196163246,0.1388888888888889,0.20577617328519857,0.06688728439630967,-0.30608377737732967,-0.31548932923080636,-0.00940555185347669,0.5428571428571429,0.2,0.05392544196163246,0.020481799763477623
asset_vol_1h,S3_funding_x_oi,6,300,90,-0.27886546087626746,-0.22516065951667175,0.05370480135959571,0.07,0.34444444444444444,0.27444444444444444,-0.38672195814069804,-0.5020567015789,-0.11533474343820199,0.6848484848484848,0.9757575757575757,0.05370480135959571,-0.0835174208626265
days_since_prev_break,ALL,0,1707,1136,-0.10792114386283207,-0.16157509458430153,-0.05365395072146946,0.13708260105448156,0.17693661971830985,0.03985401866382829,-0.28152121257140467,-0.399171467452365,-0.11765025488096031,-0.028571428571428574,0.7714285714285715,0.05365395072146946,-0.0735809600533836
asset_vol_4h,S3_funding_x_oi,8,183,192,0.07826420889365765,0.025289001383840964,-0.052975207509816685,0.07650273224043716,0.25,0.17349726775956284,-0.025416067266869805,-0.14287312629949342,-0.11745705903262361,0.309090909090909,0.9272727272727272,0.052975207509816685,-0.1397238413895981
eth_macd_hist_slope_4h,S3_funding_x_oi,7,256,234,0.20849365214426277,0.15564771228487298,-0.05284593985938979,0.26953125,0.2094017094017094,-0.06012954059829059,-0.08994404479288877,-0.14009588284525795,-0.05015183805236918,-0.11515151515151514,-0.5393939393939393,0.05284593985938979,-0.022781169560244494
eth_macd_line_4h,S1_regime_code_1d,3,581,376,-0.22386922171723958,-0.27552893927202615,-0.05165971755478657,0.17555938037865748,0.17819148936170212,0.00263210898304464,-0.4147789195776976,-0.5582872610219392,-0.14350834144424157,-0.17575757575757575,-0.17575757575757575,0.05165971755478657,-0.05297577204630889
prebreak_congestion,S3_funding_x_oi,8,192,173,0.048673182862769664,-0.0024476246386117063,-0.05112080750138137,0.078125,0.30057803468208094,0.22245303468208094,-0.07403272760860774,-0.18345944617128965,-0.10942671856268191,-0.22424242424242422,0.9757575757575757,0.05112080750138137,-0.16234732484242184
eth_macd_hist_slope_1h,ALL,0,1201,1084,-0.13142633918459368,-0.08033219002551366,0.05109414915908002,0.20566194837635304,0.18450184501845018,-0.02116010335790286,-0.35129957103112147,-0.32018024080913443,0.03111933022198704,0.09090909090909088,0.2727272727272727,0.05109414915908002,0.06167420083803145
adx_1h,S1_regime_code_1d,2,228,160,-0.10776808461333773,-0.15883363399596045,-0.05106554938262273,0.15789473684210525,0.16875,0.010855263157894757,-0.32600358117133715,-0.3104773660776164,0.015526215093720763,-0.01818181818181818,0.0303030303030303,0.05106554938262273,-0.056493180961570105
asset_macd_hist_1h,S5_btcRisk_x_regimeUp,1,90,106,-0.10303330302756439,-0.05254413893243052,0.05048916409513387,0.23333333333333334,0.16037735849056603,-0.07295597484276731,-0.3317726251301848,-0.19397413221305562,0.13779849291712917,0.18787878787878787,-0.6848484848484848,0.05048916409513387,0.08696715151651752
rv_3d,S3_funding_x_oi,4,96,105,-0.16252883904244056,-0.11258872121482116,0.049940117827619396,0.15625,0.2,0.04375000000000001,-0.44545774414103323,-0.29598801267191466,0.14946973146911857,-0.01818181818181818,0.13939393939393938,0.049940117827619396,0.02806511782761939
btc_funding_rate,ALL,0,1137,1087,-0.3153865575589091,-0.2654756604739712,0.0499108970849379,0.12576956904133685,0.12143514259429623,-0.004334426447040615,-0.49709249985466447,-0.44709385314441574,0.04999864671024873,0.3214285714285715,0.03571428571428572,0.0499108970849379,0.05207811030845821
asset_macd_line_4h,S5_btcRisk_x_regimeUp,4,228,175,-0.4300187167394229,-0.3807466060087549,0.049272110730668006,0.15350877192982457,0.12,-0.03350877192982457,-0.6506475191594322,-0.6125294595292458,0.03811805963018644,0.06666666666666665,-0.2727272727272727,0.049272110730668006,0.06602649669558029
asset_macd_hist_1h,S3_funding_x_oi,4,76,65,0.026046930622208465,0.07472968740335957,0.04868275678115111,0.27631578947368424,0.12307692307692308,-0.15323886639676115,-0.4304143985181258,-0.09412220145160208,0.3362921970665237,0.309090909090909,-0.8303030303030302,0.04868275678115111,0.1253021899795317
asset_macd_line_1h,ALL,0,1124,1110,-0.1102381623925987,-0.062171827132850424,0.04806633525974828,0.20284697508896798,0.17657657657657658,-0.026270398512391407,-0.3754730578256212,-0.2975047323809767,0.07796832544464449,0.5030303030303029,0.406060606060606,0.04806633525974828,0.061201534515943984
btc_oi_z_7d,risk_on,0,576,764,-0.15819155480377747,-0.20413681866671007,-0.0459452638629326,0.1857638888888889,0.168848167539267,-0.01691572134962188,-0.40732666265773765,-0.4042344480297726,0.003092214627965051,-0.6363636363636362,-0.41818181818181815,0.0459452638629326,-0.03748740318812166
eth_macd_hist_slope_1h,risk_on,0,765,760,-0.22105894281961824,-0.17576351261466516,0.04529543020495308,0.2196078431372549,0.16578947368421051,-0.053818369453044385,-0.4650448793414736,-0.38620135107524484,0.07884352826622876,0.38181818181818183,0.18787878787878787,0.04529543020495308,0.07220461493147527
atr_1h,S3_funding_x_oi,8,221,280,-0.11008898708162074,-0.06611421494342459,0.043974772138196144,0.13574660633484162,0.16071428571428573,0.024967679379444108,-0.24562297738289185,-0.2904221308120599,-0.04479915342916807,0.04242424242424241,0.6727272727272726,0.043974772138196144,0.03149093244847409
consolidation_range_atr,S5_btcRisk_x_regimeUp,7,168,171,-0.280167528320813,-0.23649603449175655,0.04367149382905644,0.14285714285714285,0.12280701754385964,-0.020050125313283207,-0.45940628345535717,-0.4155391201177633,0.043867163337593884,0.5151515151515151,-0.32121212121212117,0.04367149382905644,0.053696556485698044
btc_trend_slope,S1_regime_code_1d,1,114,216,-0.26677029159199955,-0.22345153798650405,0.0433187536054955,0.14912280701754385,0.28703703703703703,0.13791423001949318,-0.4161941959034893,-0.5379669074610405,-0.1217727115575512,0.18787878787878787,0.28484848484848485,0.0433187536054955,-0.02563836140425109
atr_at_entry,S1_regime_code_1d,1,321,178,-0.27947072205090484,-0.3223309366637121,-0.04286021461280726,0.16822429906542055,0.21910112359550563,0.050876824530085074,-0.5243534323627803,-0.6629969767392409,-0.13864354437646054,-0.18787878787878787,0.6484848484848483,0.04286021461280726,-0.0682986268778498
don_break_level,S1_regime_code_1d,0,145,108,0.43860913122974654,0.4812723202396949,0.042663189009948366,0.15172413793103448,0.2037037037037037,0.05197956577266921,0.39558910645628687,0.22962400403756408,-0.16596510241872278,0.28484848484848485,0.5272727272727272,0.042663189009948366,0.01667340612361376
funding_z_7d,S5_btcRisk_x_regimeUp,0,138,117,0.01382332654087901,0.056320214314738014,0.042496887773859,0.16666666666666666,0.21367521367521367,0.04700854700854701,-0.109208794185718,-0.20941412750521823,-0.10020533331950024,0.4047619047619048,0.8095238095238096,0.042496887773859,0.018992614269585498
asset_macd_signal_1h,S5_btcRisk_x_regimeUp,0,110,88,-0.1102584582852828,-0.0685165370022126,0.04174192128307021,0.2545454545454545,0.17045454545454544,-0.08409090909090908,-0.5010709218874333,-0.2557794240093297,0.24529149787810361,0.34545454545454546,-0.06666666666666665,0.04174192128307021,0.08378737582852475
asset_macd_line_4h,S5_btcRisk_x_regimeUp,7,171,176,-0.464489751476161,-0.4231249892062907,0.04136476226987029,0.07017543859649122,0.10795454545454546,0.03777910685805423,-0.5640240800736659,-0.5701372005084164,-0.006113120434750541,0.32121212121212117,0.6121212121212121,0.04136476226987029,0.022475208840843176
eth_oi_z_7d,risk_on,0,747,646,-0.14314587171558996,-0.18391911287879983,-0.04077324116320988,0.17269076305220885,0.1609907120743034,-0.01170005097790544,-0.3503829980779241,-0.4149161499804998,-0.06453315190257569,-0.7575757575757575,-0.5272727272727272,0.04077324116320988,-0.03492321567425716
atr_1h,S1_regime_code_1d,1,319,178,-0.2815871219606677,-0.3223309366637121,-0.04074381470304439,0.16614420062695925,0.21910112359550563,0.05295692296854637,-0.5224746501500773,-0.6629969767392409,-0.14052232658916353,-0.13939393939393938,0.6606060606060605,0.04074381470304439,-0.06722227618731758
btc_trend_slope,ALL,0,1150,1080,-0.0432022032050811,-0.08352492583793093,-0.04032272263284983,0.2008695652173913,0.18796296296296297,-0.012906602254428329,-0.28012065397408725,-0.3231604937010363,-0.043039839726949025,0.34545454545454546,0.11515151515151514,0.04032272263284983,-0.03386942150563567
eth_macd_hist_slope_4h,S3_funding_x_oi,8,184,206,-0.016493906019068364,0.023231968315139562,0.039725874334207927,0.2554347826086957,0.16990291262135923,-0.08553186998733645,-0.33396574708776333,-0.15134719000508176,0.18261855708268157,-0.07878787878787878,-0.4666666666666666,0.039725874334207927,0.08249180932787614
