feature,scope,month,mean_bin0,mean_bin9,delta_mean_pnl_R
funding_rollsum_3d,ALL,2023-08,0.3912758310944302,,
funding_rollsum_3d,ALL,2023-09,-0.2610898263317116,,
funding_rollsum_3d,ALL,2023-10,0.24764941292807063,-1.01136261033016,-1.2590120232582307
funding_rollsum_3d,ALL,2023-11,0.2702216677007046,0.08593341341740754,-0.18428825428329706
funding_rollsum_3d,ALL,2023-12,0.2884433096465505,-0.3258629373563041,-0.6143062470028546
funding_rollsum_3d,ALL,2024-01,-0.3571656542558191,-0.5788209641002943,-0.22165530984447518
funding_rollsum_3d,ALL,2024-02,0.2699637181243491,0.17222756585950202,-0.09773615226484708
funding_rollsum_3d,ALL,2024-03,0.06397014815818,-0.26820541781684093,-0.33217556597502096
funding_rollsum_3d,ALL,2024-04,-0.6168768820431385,-0.3798837932978234,0.2369930887453151
funding_rollsum_3d,ALL,2024-05,0.023212534670282926,-0.06742859409989865,-0.09064112877018157
funding_rollsum_3d,ALL,2024-06,-0.7326143501905072,,
funding_rollsum_3d,ALL,2024-07,-0.6040935798850539,,
funding_rollsum_3d,ALL,2024-08,-0.049028832224463664,,
funding_rollsum_3d,ALL,2024-09,0.029294408388082276,,
funding_rollsum_3d,ALL,2024-10,-0.512225025743704,-0.11384794393981451,0.3983770818038895
funding_rollsum_3d,ALL,2024-11,-0.02571398105720941,0.014213314413086002,0.039927295470295415
funding_rollsum_3d,ALL,2024-12,-0.09464745948588987,-0.03217148262096506,0.062475976864924815
funding_rollsum_3d,ALL,2025-01,-0.23322971949491692,,
funding_rollsum_3d,ALL,2025-02,-0.18661933427816008,,
funding_rollsum_3d,ALL,2025-03,-0.2976870594959365,,
funding_rollsum_3d,ALL,2025-04,0.008633831442674529,,
funding_rollsum_3d,ALL,2025-05,-0.563984665797649,,
funding_rollsum_3d,ALL,2025-06,-0.17778948118473573,,
funding_rollsum_3d,ALL,2025-07,0.5764007267009621,0.2566746185930227,-0.3197261081079394
funding_rollsum_3d,ALL,2025-08,0.009283212174586889,,
funding_rollsum_3d,ALL,2025-09,0.025285544430615575,0.20986053301944202,0.18457498858882646
funding_rollsum_3d,ALL,2025-10,-0.06370054578995364,-1.00879896766553,-0.9450984218755764
funding_rollsum_3d,ALL,2025-11,0.06534345333367009,0.02946545453849538,-0.03587799879517471
funding_z_7d,ALL,2023-01,-1.0165678469153976,-0.118644886751459,0.8979229601639386
funding_z_7d,ALL,2023-02,0.268660054326779,-0.7378745323829291,-1.0065345867097082
funding_z_7d,ALL,2023-03,0.48745154594865314,-1.01684973424845,-1.5043012801971032
funding_z_7d,ALL,2023-04,-0.23470133688222658,-0.24945242020932742,-0.014751083327100845
funding_z_7d,ALL,2023-05,-0.4216367693140212,-1.1057641560048,-0.6841273866907787
funding_z_7d,ALL,2023-06,0.7936297089612425,,
funding_z_7d,ALL,2023-07,-0.18885936681036689,-1.0399221932591298,-0.851062826448763
funding_z_7d,ALL,2023-08,0.5551091946892547,,
funding_z_7d,ALL,2023-09,-0.8544717487261791,,
funding_z_7d,ALL,2023-10,-0.3348261201218795,-0.16064016655447616,0.17418595356740335
funding_z_7d,ALL,2023-11,-0.3352162774209324,-0.20603222938336319,0.12918404803756922
funding_z_7d,ALL,2023-12,0.4357834959141253,0.020362971062649695,-0.4154205248514756
funding_z_7d,ALL,2024-01,-0.06546863926205516,-1.020625901906795,-0.9551572626447398
funding_z_7d,ALL,2024-02,0.1611482378683724,0.28492947285224884,0.12378123498387644
funding_z_7d,ALL,2024-03,-0.2856310126773289,-0.09692749357999614,0.18870351909733274
funding_z_7d,ALL,2024-04,-0.027465738363538033,-0.5358715506527313,-0.5084058122891932
funding_z_7d,ALL,2024-05,0.6354926958539788,-0.7063829253790846,-1.3418756212330636
funding_z_7d,ALL,2024-06,-0.5080820443524123,0.024703801282122063,0.5327858456345343
funding_z_7d,ALL,2024-07,-0.3260270340194941,0.2130816873386776,0.5391087213581718
funding_z_7d,ALL,2024-08,-0.0320437208742253,-1.031946213527065,-0.9999024926528397
funding_z_7d,ALL,2024-09,-0.0171156214888686,-0.48524148796137184,-0.46812586647250326
funding_z_7d,ALL,2024-10,0.27081397878274277,-0.39780399195241245,-0.6686179707351552
funding_z_7d,ALL,2024-11,-0.14012561208401403,0.09546468541301614,0.23559029749703017
funding_z_7d,ALL,2024-12,0.31169447189378063,0.05938021482193157,-0.25231425707184907
funding_z_7d,ALL,2025-01,0.1687855934720779,-1.0135208675268559,-1.1823064609989338
funding_z_7d,ALL,2025-02,-0.397794807836389,,
funding_z_7d,ALL,2025-03,-0.5546612978726377,,
funding_z_7d,ALL,2025-04,0.030689361543052584,0.9312668785239564,0.9005775169809038
funding_z_7d,ALL,2025-05,-0.5360339312312388,0.6802784793799935,1.2163124106112324
funding_z_7d,ALL,2025-06,-0.18054526583081,,
funding_z_7d,ALL,2025-07,0.20878134245042201,-0.04782167966404788,-0.2566030221144699
funding_z_7d,ALL,2025-08,0.07754426402474748,-1.0127153824095025,-1.09025964643425
funding_z_7d,ALL,2025-09,-0.11352946338499624,-0.4670978522245617,-0.35356838883956543
funding_z_7d,ALL,2025-10,1.046644525999875,-0.2663575195435022,-1.313002045543377
funding_z_7d,ALL,2025-11,0.4121255010735198,-0.950100377341049,-1.3622258784145689
gap_from_1d_ma,ALL,2023-01,-0.5477222287581559,-1.0138699861486817,-0.46614775739052583
gap_from_1d_ma,ALL,2023-02,-0.5777043537484369,-0.28477376981639124,0.29293058393204563
gap_from_1d_ma,ALL,2023-03,0.5130273362594248,1.4848389686976127,0.9718116324381879
gap_from_1d_ma,ALL,2023-04,-0.6650008414830695,0.15252794284937998,0.8175287843324495
gap_from_1d_ma,ALL,2023-05,-0.7178171815575518,-1.0426465106748375,-0.3248293291172857
gap_from_1d_ma,ALL,2023-06,-0.73548116423118,0.19817410335843694,0.933655267589617
gap_from_1d_ma,ALL,2023-07,-0.607396569370247,-1.0221141291444853,-0.4147175597742383
gap_from_1d_ma,ALL,2023-08,-0.6213177543946777,1.479009529920285,2.1003272843149627
gap_from_1d_ma,ALL,2023-09,-0.2008773783346954,-0.7545215938558978,-0.5536442155212024
gap_from_1d_ma,ALL,2023-10,-0.05663952358786636,-0.5315489769729861,-0.47490945338511975
gap_from_1d_ma,ALL,2023-11,0.23470489937222286,-0.1459643965477588,-0.38066929591998167
gap_from_1d_ma,ALL,2023-12,0.4068513601396716,0.27158269230948406,-0.13526866783018754
gap_from_1d_ma,ALL,2024-01,-0.5309274924687516,0.10167967742960729,0.6326071698983589
gap_from_1d_ma,ALL,2024-02,0.3611533030566167,0.15898280023445638,-0.20217050282216031
gap_from_1d_ma,ALL,2024-03,0.14068191251550424,-0.15622475337691133,-0.29690666589241554
gap_from_1d_ma,ALL,2024-04,-0.08395536477653387,-0.5588552078135318,-0.47489984303699795
gap_from_1d_ma,ALL,2024-05,-0.750356197155564,-0.36043671567525754,0.3899194814803065
gap_from_1d_ma,ALL,2024-06,-1.505051513856511,-0.8721420539637753,0.6329094598927357
gap_from_1d_ma,ALL,2024-07,-0.37558762182024585,-0.2942266619455288,0.08136095987471703
gap_from_1d_ma,ALL,2024-08,-0.653378571976918,-0.3691076709254622,0.28427090105145575
gap_from_1d_ma,ALL,2024-09,-0.03463516881857542,-0.3267324585013015,-0.2920972896827261
gap_from_1d_ma,ALL,2024-10,-0.3718007815918711,-0.1286005341024838,0.2432002474893873
gap_from_1d_ma,ALL,2024-11,0.158599861363304,0.18107701908790177,0.02247715772459777
gap_from_1d_ma,ALL,2024-12,0.8368533495968014,-0.3539200652289163,-1.1907734148257176
gap_from_1d_ma,ALL,2025-01,-0.6900226851065419,0.4021832777187446,1.0922059628252865
gap_from_1d_ma,ALL,2025-02,-1.0609076987096375,-0.11912778867653787,0.9417799100330997
gap_from_1d_ma,ALL,2025-03,-0.8562668413651249,-0.5057943407894153,0.35047250057570956
gap_from_1d_ma,ALL,2025-04,0.25957776314360925,0.3218966996054384,0.06231893646182912
gap_from_1d_ma,ALL,2025-05,-0.6947991575647077,1.0971002860784154,1.791899443643123
gap_from_1d_ma,ALL,2025-06,-0.4247941062669576,-0.20866309763816046,0.21613100862879717
gap_from_1d_ma,ALL,2025-07,0.22030424757602327,0.422048210080855,0.20174396250483176
gap_from_1d_ma,ALL,2025-08,-0.48457229642299526,-0.5874207917108848,-0.10284849528788953
gap_from_1d_ma,ALL,2025-09,-0.24089262840183517,0.0838660852576665,0.3247587136595017
gap_from_1d_ma,ALL,2025-10,0.41703713042860024,0.9133772278697659,0.4963400974411657
gap_from_1d_ma,ALL,2025-11,-0.3113460390971255,-0.212632842394811,0.09871319670231449
markov_prob_up_4h,ALL,2023-01,-0.24041808207204687,,
markov_prob_up_4h,ALL,2023-02,-0.5107311035520821,,
markov_prob_up_4h,ALL,2023-03,-1.02482481919402,-0.03681980867650094,0.988005010517519
markov_prob_up_4h,ALL,2023-04,-0.660915239343191,,
markov_prob_up_4h,ALL,2023-05,-0.41791359821491686,,
markov_prob_up_4h,ALL,2023-06,-0.7515403354795949,,
markov_prob_up_4h,ALL,2023-07,-0.7811803383568058,,
markov_prob_up_4h,ALL,2023-08,0.02828463394172421,,
markov_prob_up_4h,ALL,2023-09,-0.626708601953531,,
markov_prob_up_4h,ALL,2023-10,-0.22759198967858338,0.3803397666031758,0.6079317562817592
markov_prob_up_4h,ALL,2023-11,-0.7905169879031342,,
markov_prob_up_4h,ALL,2023-12,-0.8809528007810811,,
markov_prob_up_4h,ALL,2024-01,-0.6002618021706404,0.1269818882377544,0.7272436904083948
markov_prob_up_4h,ALL,2024-02,0.3275452984022478,-1.03377444102888,-1.3613197394311278
markov_prob_up_4h,ALL,2024-03,,0.27836179001663447,
markov_prob_up_4h,ALL,2024-04,-1.01241958007027,0.65656129275423,1.6689808728245001
markov_prob_up_4h,ALL,2024-05,0.8042892616552072,-2.334155692399467,-3.138444954054674
markov_prob_up_4h,ALL,2024-06,-0.6472373484311464,,
markov_prob_up_4h,ALL,2024-07,0.1919369861757609,0.7455690968187746,0.5536321106430137
markov_prob_up_4h,ALL,2024-08,-1.01817426079378,-0.05968777819270099,0.958486482601079
markov_prob_up_4h,ALL,2024-09,-0.5122555593269726,,
markov_prob_up_4h,ALL,2024-10,-0.30231816761853103,,
markov_prob_up_4h,ALL,2024-11,,-0.23355721346108302,
markov_prob_up_4h,ALL,2024-12,-1.02409468831084,-0.4601673535059838,0.5639273348048561
markov_prob_up_4h,ALL,2025-01,-1.0216166437274699,-1.0845047825635823,-0.06288813883611244
markov_prob_up_4h,ALL,2025-02,-0.6228770997984783,-0.34280403679915816,0.2800730629993201
markov_prob_up_4h,ALL,2025-03,0.3971694227843495,-0.35203446059799715,-0.7492038833823467
markov_prob_up_4h,ALL,2025-04,-0.6166539209546135,0.7111486627977879,1.3278025837524012
markov_prob_up_4h,ALL,2025-05,-1.0174443779529156,0.20108437218148723,1.2185287501344029
markov_prob_up_4h,ALL,2025-06,0.42986704305368434,-1.0270774641613352,-1.4569445072150196
markov_prob_up_4h,ALL,2025-07,,0.5824137820713722,
markov_prob_up_4h,ALL,2025-08,,-0.49492871471847344,
markov_prob_up_4h,ALL,2025-09,0.24035276991312446,,
markov_prob_up_4h,ALL,2025-10,-0.7245144902210074,-0.3871495735939607,0.33736491662704676
markov_prob_up_4h,ALL,2025-11,-1.0102460494917602,0.9217943386692151,1.9320403881609753
prebreak_congestion,ALL,2023-01,-1.0542391546719134,-0.07644257618362646,0.9777965784882869
prebreak_congestion,ALL,2023-02,-1.0522100892424024,-0.30117689074376164,0.7510331984986408
prebreak_congestion,ALL,2023-03,-0.19041914286357747,0.6320549133562513,0.8224740562198287
prebreak_congestion,ALL,2023-04,-1.3789784562922276,-0.6169734667867912,0.7620049895054364
prebreak_congestion,ALL,2023-05,0.030507917923741853,-1.00821486178951,-1.0387227797132517
prebreak_congestion,ALL,2023-06,-0.3356967264583621,-1.0068731610123,-0.6711764345539379
prebreak_congestion,ALL,2023-07,-0.9468092103267248,-0.7759678131179435,0.17084139720878133
prebreak_congestion,ALL,2023-08,-0.28993828805257504,-0.973943985989129,-0.684005697936554
prebreak_congestion,ALL,2023-09,-0.39477510540925836,-0.7441665430550121,-0.3493914376457537
prebreak_congestion,ALL,2023-10,-0.34028076129169743,0.3435418324576756,0.683822593749373
prebreak_congestion,ALL,2023-11,0.44732455137999066,-0.05301372777105199,-0.5003382791510427
prebreak_congestion,ALL,2023-12,0.7174545799504026,0.17845018166936175,-0.5390043982810409
prebreak_congestion,ALL,2024-01,-1.052616106169762,-0.6330812421649339,0.4195348640048282
prebreak_congestion,ALL,2024-02,0.28724232891268664,0.42793633865152436,0.14069400973883772
prebreak_congestion,ALL,2024-03,-0.3950294314904415,0.15792733056545732,0.5529567620558988
prebreak_congestion,ALL,2024-04,0.3408134091941466,-0.2912003347970019,-0.6320137439911485
prebreak_congestion,ALL,2024-05,-1.2559870862050135,-0.2094401034074983,1.0465469827975151
prebreak_congestion,ALL,2024-06,-1.3354997290500719,-0.38766445979166253,0.9478352692584093
prebreak_congestion,ALL,2024-07,-0.7612257839144332,-0.7722601183625254,-0.011034334448092209
prebreak_congestion,ALL,2024-08,-0.6519274653987459,1.0880947114816542,1.7400221768804
prebreak_congestion,ALL,2024-09,-0.23855679292422288,0.09017069466761747,0.32872748759184034
prebreak_congestion,ALL,2024-10,-0.8848158120934794,-0.22898006801710766,0.6558357440763717
prebreak_congestion,ALL,2024-11,-0.39507730279065,0.10110541441619093,0.49618271720684093
prebreak_congestion,ALL,2024-12,-1.8960553497696333,-0.00862647722266031,1.887428872546973
prebreak_congestion,ALL,2025-01,-1.564896308004305,0.21356753585102736,1.7784638438553324
prebreak_congestion,ALL,2025-02,-0.2457462789246186,-0.4117818387253836,-0.166035559800765
prebreak_congestion,ALL,2025-03,-0.43354752531108254,-0.465011163080603,-0.031463637769520436
prebreak_congestion,ALL,2025-04,-0.29651970902849284,0.028880967560358694,0.3254006765888515
prebreak_congestion,ALL,2025-05,-1.8929877674125881,-0.2013081905256804,1.6916795768869077
prebreak_congestion,ALL,2025-06,-0.7825770835258353,-0.2440864022237421,0.5384906813020932
prebreak_congestion,ALL,2025-07,1.3498233622604723,-0.07024630947033551,-1.420069671730808
prebreak_congestion,ALL,2025-08,-0.04672964209233618,0.010365123968727179,0.05709476606106336
prebreak_congestion,ALL,2025-09,-0.6419360429566072,0.10896715508810229,0.7509031980447095
prebreak_congestion,ALL,2025-10,0.4346036918388426,0.05136988795712262,-0.38323380388172
prebreak_congestion,ALL,2025-11,-2.7741229008751294,0.19683632833873985,2.9709592292138693
prior_1d_ret,ALL,2023-01,-0.1934875526611184,-0.6281937840153097,-0.4347062313541913
prior_1d_ret,ALL,2023-02,-0.8502234447144678,-0.06660931868827581,0.783614126026192
prior_1d_ret,ALL,2023-03,-1.02517648011202,0.9860547834549,2.01123126356692
prior_1d_ret,ALL,2023-04,-1.6831451259666896,-0.4844994282000133,1.1986456977666764
prior_1d_ret,ALL,2023-05,-0.22521960944989816,-1.009980113548495,-0.7847605040985968
prior_1d_ret,ALL,2023-06,-1.0438968281707568,0.2333449117078922,1.277241739878649
prior_1d_ret,ALL,2023-07,-0.5539779623284811,-0.9659994111646864,-0.4120214488362053
prior_1d_ret,ALL,2023-08,-1.04533952787773,0.23860602820112373,1.2839455560788537
prior_1d_ret,ALL,2023-09,-0.12430614469734359,-0.9672455579570012,-0.8429394132596576
prior_1d_ret,ALL,2023-10,-0.1371928685052319,-0.20730096663192502,-0.07010809812669311
prior_1d_ret,ALL,2023-11,0.18421163326377843,0.10102784782466956,-0.08318378543910887
prior_1d_ret,ALL,2023-12,0.12637158205309526,0.6243825475101313,0.49801096545703605
prior_1d_ret,ALL,2024-01,-0.6292590307658675,-0.23651921778136992,0.3927398129844976
prior_1d_ret,ALL,2024-02,0.5330846340980906,0.30042976917383446,-0.23265486492425613
prior_1d_ret,ALL,2024-03,0.33237751821589717,-0.007689957660979389,-0.3400674758768766
prior_1d_ret,ALL,2024-04,0.63106662174728,-0.34528606720008603,-0.976352688947366
prior_1d_ret,ALL,2024-05,-1.3764408401173602,0.7996985150069398,2.1761393551243
prior_1d_ret,ALL,2024-06,-2.281363012122701,-0.26513197405548816,2.016231038067213
prior_1d_ret,ALL,2024-07,-0.4854618253988487,-0.11809870213408576,0.36736312326476295
prior_1d_ret,ALL,2024-08,-0.8754356152211844,0.9595564700795298,1.8349920853007142
prior_1d_ret,ALL,2024-09,-0.3180172240621208,-0.23938142860490635,0.07863579545721444
prior_1d_ret,ALL,2024-10,-0.8080121438936415,-0.08060701793597903,0.7274051259576625
prior_1d_ret,ALL,2024-11,0.19313040928235597,0.20964940417517822,0.016518994892822242
prior_1d_ret,ALL,2024-12,0.42927372762687566,-0.06541037135772665,-0.4946840989846023
prior_1d_ret,ALL,2025-01,-0.9266158637785428,0.2013651360239352,1.127980999802478
prior_1d_ret,ALL,2025-02,0.42954408891136886,-0.20671194856602537,-0.6362560374773942
prior_1d_ret,ALL,2025-03,-0.43278873377562765,-0.5009464582167708,-0.0681577244411431
prior_1d_ret,ALL,2025-04,0.46168278100667803,-0.06156885277577819,-0.5232516337824562
prior_1d_ret,ALL,2025-05,-1.7258697199100081,0.41878855030615963,2.144658270216168
prior_1d_ret,ALL,2025-06,-0.8603462474078327,-0.2836444564777882,0.5767017909300445
prior_1d_ret,ALL,2025-07,-0.020545562472642068,-0.08692501009919011,-0.06637944762654804
prior_1d_ret,ALL,2025-08,-0.43214189941741077,-0.06248736787719551,0.36965453154021527
prior_1d_ret,ALL,2025-09,-0.27462606403063083,0.1858142249475198,0.46044028897815065
prior_1d_ret,ALL,2025-10,-0.32645552429278146,0.1832449803100284,0.5097005046028098
prior_1d_ret,ALL,2025-11,-1.320041263300337,0.3282506400732648,1.6482919033736019
rs_pct,ALL,2023-01,-1.0374901459276509,1.6757672878287682,2.713257433756419
rs_pct,ALL,2023-02,-1.0315899757172877,0.4655931446553753,1.497183120372663
rs_pct,ALL,2023-03,,0.961705013218518,
rs_pct,ALL,2023-04,-0.21174345462922226,0.3858040053794638,0.5975474600086861
rs_pct,ALL,2023-05,,-0.07514123338140219,
rs_pct,ALL,2023-06,,0.7975311698159336,
rs_pct,ALL,2023-07,-1.05131210498599,0.16533262109965566,1.2166447260856457
rs_pct,ALL,2023-08,,0.6643465797447741,
rs_pct,ALL,2023-09,-1.02730120807517,0.4178849718143054,1.4451861798894754
rs_pct,ALL,2023-10,-0.7247129060120097,0.5534092172487548,1.2781221232607645
rs_pct,ALL,2023-11,-0.557628322266164,0.5412092030002164,1.0988375252663802
